1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.792710463840068	296.59617903350033	1300.0	4.536862321276928	650.0	5.048558606403249	650.0	min_values	2.6	2.6	2.6	data_size	1408.2249214343094	1289.694383782427	1526.7554590861932	variance	1.5226167839643634	1.0181330141859897	2.0271005537427462	variance2	1.818036287779802	1.362610095777283	2.1425459356762753	min_time_thr	3.0347670734336174	3.0365310522583404	3.915770823729889	fair_avg	0.9266569215349927	0.9379100122403011	0.9224571862284483	fair_min	0.936163856437128	0.9427586658162401	0.9306409914337449	numnum	398.0	252.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.281944079542854	296.59617903350033	1300.0	4.909393302917195	650.0	5.654494856168572	650.0	min_values	2.6	2.6	2.6	data_size	1563.988563110177	1383.7941025126318	1744.1830237077222	variance	1.6700755297728103	0.9215429678704224	2.418608091675209	variance2	3.612943404189892	1.9230499946359987	5.025248651414944	min_time_thr	3.111886013856098	3.1135284785323423	4.09661892395067	fair_avg	0.8853466125563115	0.9261081358978772	0.864177185482771	fair_min	0.9221281995322113	0.9283426201383331	0.9177258367743875	numnum	405.0	245.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.7529641172594514	296.59617903350033	1300.0	4.553243753279869	650.0	4.952684481239075	650.0	min_values	2.1666666666666665	2.1666666666666665	2.1666666666666665	data_size	1399.5298711917985	1292.5287057198077	1506.5310366637907	variance	1.6144026636532325	1.3269737031563404	1.9018316241501367	variance2	1.9120127164799536	1.7913911626028498	1.9528578227807618	min_time_thr	2.977402562588816	2.983468301939615	3.9259124502105185	fair_avg	0.9219672024293708	0.9204654011079483	0.9262569992976055	fair_min	0.9407915160467605	0.9385320816703109	0.9434988789433427	numnum	409.0	241.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.957664138441007	296.59617903350033	1300.0	4.630587161356403	650.0	5.284741115525668	650.0	min_values	2.1666666666666665	2.1666666666666665	2.6	data_size	1457.8553416757466	1318.2089871630526	1597.5016961884378	variance	1.7204140200482607	1.1377296766880927	2.303098363408435	variance2	1.9829110032600854	1.2769637460103036	2.474899562632222	min_time_thr	3.114998697240919	3.1263185992521128	4.146236698364361	fair_avg	0.9253459858791877	0.9437938810488914	0.9185979028172137	fair_min	0.944696971611703	0.9529346155876005	0.9386234240394269	numnum	353.0	297.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.742726559349863	296.59617903350033	1300.0	4.49181244323948	650.0	4.993640675460278	650.0	min_values	2.6	2.6	2.625	data_size	1403.2163759684845	1292.3746888939277	1514.058063043042	variance	1.7077922716359426	1.2988422832522903	2.1167422600196057	variance2	1.4885502813335814	1.1098241051670177	1.7413606701732263	min_time_thr	2.838251380560514	2.838251380560514	3.9794073507774272	fair_avg	0.9379305337307183	0.947861809907207	0.934726245914431	fair_min	0.9489625490581364	0.9532010345092194	0.9462938245021105	numnum	450.0	200.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.907401595349375	296.59617903350033	1300.0	4.675797702257488	650.0	5.13900548844129	650.0	min_values	2.7	2.7	2.7	data_size	1457.4442415881017	1348.43309558959	1566.455387586612	variance	1.7778496803409507	1.3636596565689862	2.192039704112918	variance2	1.8189243206323544	1.3018844899667497	2.228683424707304	min_time_thr	3.0897026527391955	3.0916647562270687	4.088201245542876	fair_avg	0.9297753687772984	0.9437994279179133	0.9221775720935537	fair_min	0.9457246491752372	0.9549275761448992	0.9385596520846486	numnum	416.0	234.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.179683798597438	296.59617903350033	1300.0	4.754103052982146	650.0	5.60526454421276	650.0	min_values	2.3333333333333335	2.3333333333333335	2.625	data_size	1523.889898991951	1334.0519729432535	1713.7278250406443	variance	2.2879664498739047	1.4746028962003934	3.101330003547409	variance2	4.259391110908861	2.5429967018480117	5.6135475778927235	min_time_thr	2.993288413446104	2.993288413446104	4.134252967869735	fair_avg	0.8629914918422967	0.8988646639903327	0.8484158026296007	fair_min	0.9027114951512251	0.9172863655888125	0.8928218587359364	numnum	346.0	304.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.8304148422456095	296.59617903350033	1300.0	4.653241030375227	650.0	5.007588654116014	650.0	min_values	2.6	2.6	2.6	data_size	1418.9261103628462	1303.7973999934009	1534.0548207322875	variance	1.7280589694247086	1.444029512725081	2.012088426124349	variance2	1.897683156782843	1.6683586051910562	2.0642265891492557	min_time_thr	3.0567701044534594	3.0614121252986983	3.9945813847505334	fair_avg	0.9247864158642434	0.9284611363020229	0.923942018987309	fair_min	0.9482829160831223	0.950094430782814	0.9474847016965482	numnum	491.0	159.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.101157757751891	296.59617903350033	1300.0	4.554982178298139	650.0	5.647333337205687	650.0	min_values	2.5	2.6	2.5	data_size	1503.7228057714353	1289.9470489746384	1717.498562568226	variance	2.1805402416886204	1.2100501749041903	3.151030308473047	variance2	4.351904975650105	1.5687724871877267	6.538421936929163	min_time_thr	2.831738351800355	2.832780805488054	3.774137754640565	fair_avg	0.856721348973155	0.9297038967603071	0.8298650390164625	fair_min	0.9043888000735266	0.9338739871401632	0.889147963634596	numnum	384.0	266.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.968072698401825	296.59617903350033	1300.0	4.695374091925543	650.0	5.240771304878122	650.0	min_values	2.25	2.25	2.75	data_size	1469.3825832992852	1331.0799016250392	1607.6852649735272	variance	1.8136083629304	1.3750321202848348	2.252184605575979	variance2	2.391890538366102	1.9009419095625242	2.734110107221464	min_time_thr	3.006943230003464	3.0169558217069934	3.924431234900729	fair_avg	0.9116524111846412	0.9206203772753317	0.9094659351225797	fair_min	0.9177230541229956	0.9222411810204945	0.9148305278423122	numnum	446.0	204.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.965565301245983	296.59617903350033	1300.0	4.57807245411884	650.0	5.353058148373126	650.0	min_values	2.6	2.6	2.6	data_size	1470.2750296688962	1279.7106850036698	1660.8393743341198	variance	2.4389252037238425	1.8024070517519328	3.0754433556957474	variance2	6.103211563300931	2.989450519368396	8.916671194084069	min_time_thr	2.8755113697538226	2.883175528148082	3.4235184375496472	fair_avg	0.8015864246330039	0.8751701263686897	0.762677145812274	fair_min	0.8675722412763957	0.8997427838472597	0.8452789770637247	numnum	448.0	202.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.650944715586795	296.59617903350033	1300.0	4.480018833173436	650.0	4.821870598000191	650.0	min_values	2.6	2.6	2.6	data_size	1388.0877830539366	1279.2904386343728	1496.8851274734989	variance	1.4481764705170421	1.1181429343184117	1.7782100067156852	variance2	1.3491192081582246	1.1025988886141287	1.5372082131447238	min_time_thr	2.939396982928369	2.943716599510985	3.8283708405961105	fair_avg	0.9412926294354951	0.9479247079292493	0.9379849010270483	fair_min	0.9545734261224949	0.956379189375958	0.9532469357188186	numnum	431.0	219.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.042190501147683	296.59617903350033	1300.0	4.6739346065614935	650.0	5.410446395733916	650.0	min_values	2.6	2.6	2.6	data_size	1498.5283945321908	1345.080077824451	1651.9767112399302	variance	1.803900064779718	1.0484136965754014	2.559386432984038	variance2	3.021049365874339	1.3847234893517246	4.386150434601993	min_time_thr	2.9604922039476786	2.961456821203193	3.9718924075488444	fair_avg	0.8937923159443117	0.9403917197731476	0.8696889412377946	fair_min	0.9351066933517184	0.9488265993507367	0.9259460774891685	numnum	422.0	228.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.245680690892084	296.59617903350033	1300.0	4.960716359068322	650.0	5.53064502271589	650.0	min_values	2.857142857142857	2.857142857142857	2.888888888888889	data_size	1547.4481213516458	1417.0979400046288	1677.798302698657	variance	1.6124565938693844	0.9113828906737389	2.3135302970650407	variance2	2.9013429629163348	2.5178706887971773	3.122405896211942	min_time_thr	3.129977851665503	3.130041981320175	3.9782204344874645	fair_avg	0.9046191588495669	0.9071806721548502	0.9073757010645598	fair_min	0.9120821697257356	0.8968264730065812	0.9273384146993047	numnum	444.0	206.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.948297201699655	296.59617903350033	1300.0	4.675723811092149	650.0	5.220870592307173	650.0	min_values	2.857142857142857	3.0	2.857142857142857	data_size	1489.904051252761	1365.9739875133957	1613.8341149921257	variance	1.649889515543574	1.2799355032452766	2.019843527841878	variance2	2.389380697572144	1.44036849150106	3.189800397108685	min_time_thr	3.116956601058211	3.120233471225123	4.0737968200906485	fair_avg	0.911092896914651	0.938188936007259	0.8952353269346783	fair_min	0.9307515365500078	0.9376872443761317	0.9259456359074327	numnum	440.0	210.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.203392297992724	296.59617903350033	1300.0	4.795438943805559	650.0	5.611345652179947	650.0	min_values	2.6	2.6	2.7	data_size	1534.2525991608738	1371.0694554098777	1697.4357429118772	variance	2.4216537351222795	1.6457105810788355	3.1975968891657156	variance2	4.533314505628888	2.8576537301160703	5.876123402756586	min_time_thr	3.0251749011230498	3.027145901398392	4.286921727558533	fair_avg	0.8565797391322064	0.8894690931367927	0.8427301732510774	fair_min	0.9032527694142114	0.9083723221757877	0.9023389209745541	numnum	416.0	234.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.729134810433775	296.59617903350033	1300.0	4.549302460880102	650.0	4.908967159987485	650.0	min_values	2.6	2.6	2.6	data_size	1388.050218068188	1283.1645875057188	1492.9358486306555	variance	1.5899576220434517	1.2504871700209321	1.9294280740659833	variance2	1.887353632666509	1.6811532353130154	2.028874682127986	min_time_thr	2.8826223001628817	2.8839404575907053	3.9139154582101643	fair_avg	0.922177626200429	0.92487240302264	0.92234517432937	fair_min	0.9384022458491228	0.936897733163131	0.940107142275112	numnum	436.0	214.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.319340959859136	296.59617903350033	1300.0	4.981682150393291	650.0	5.656999769325014	650.0	min_values	2.857142857142857	3.0	2.857142857142857	data_size	1585.8989858738594	1441.4506945200058	1730.3472772277103	variance	2.3658796360815084	1.8006408190838776	2.9311184530791254	variance2	3.629057792344659	1.7881888724274149	5.241899769042116	min_time_thr	3.113512048565538	3.116877311845206	4.024203414177224	fair_avg	0.8863235469193234	0.9327883622409561	0.8592534731618386	fair_min	0.9222340097007649	0.9369459265006586	0.9127837194303888	numnum	447.0	203.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.149994636121852	296.59617903350033	1300.0	4.9471780633653095	650.0	5.352811208878426	650.0	min_values	2.6	2.6	2.6	data_size	1522.2792942418596	1407.6056930092097	1636.9528954745044	variance	1.91161092207304	1.46524595320354	2.3579758909425386	variance2	2.2838398259867163	1.90584455728086	2.5795659703231437	min_time_thr	3.13796832097087	3.1418766149090605	3.856563670327159	fair_avg	0.9207173066766978	0.9277553240862516	0.917406721734175	fair_min	0.9307430029606303	0.9318811222808603	0.9297862365009807	numnum	427.0	223.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.491532362177263	296.59617903350033	1300.0	4.376442722733779	650.0	4.606622001620785	650.0	min_values	2.6	2.6	2.625	data_size	1323.938176350019	1241.2232450785602	1406.6531076214724	variance	1.564268363254466	1.4216893635970216	1.7068473629119234	variance2	1.6895572850642233	1.597887981721014	1.7547353381929847	min_time_thr	2.81750062371138	2.821098288940783	3.557453653398833	fair_avg	0.9227221877414942	0.9229975766431273	0.9236264742450022	fair_min	0.9430986330577221	0.9431825902197637	0.9433962632588669	numnum	490.0	160.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.896504591316252	296.59617903350033	1300.0	4.710143905247205	650.0	5.0828652773853005	650.0	min_values	2.3333333333333335	2.3333333333333335	2.6	data_size	1452.2302038267337	1332.2081276913614	1572.2522799621065	variance	1.9979618556526972	1.70319771742278	2.2927259938826072	variance2	3.320980370658778	2.939530623891402	3.6329695068019046	min_time_thr	2.770825160063641	2.7719807748707197	3.513257775093834	fair_avg	0.8783378284490071	0.8830036921515135	0.8767168036734552	fair_min	0.9028136441774344	0.8998351013689495	0.9061936185363475	numnum	469.0	181.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.61507989480316	296.59617903350033	1300.0	4.5222388996007155	650.0	4.707920890005658	650.0	min_values	2.1666666666666665	2.25	2.1666666666666665	data_size	1367.712249981924	1286.6378944799421	1448.7866054839092	variance	1.4176522264842575	1.245481310625892	1.5898231423426334	variance2	1.624336061063041	1.5244979205632174	1.7069353007824792	min_time_thr	2.7647778697984333	2.764947775931054	3.707212473721602	fair_avg	0.9291403869598949	0.9306262557968363	0.9284947087154408	fair_min	0.9353145476184916	0.9336318599141986	0.9374066768739626	numnum	530.0	120.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.515903491826744	296.59617903350033	1300.0	4.333953625998232	650.0	4.697853357655287	650.0	min_values	2.1666666666666665	2.6	2.1666666666666665	data_size	1338.2855307662478	1227.1867823915632	1449.3842791409347	variance	1.1651312064148052	0.8235777001497783	1.5066847126798388	variance2	1.4407821428529968	1.18527619095476	1.6300765874012055	min_time_thr	2.975090415060489	2.9774559109803396	3.7323071244775528	fair_avg	0.934012496264047	0.9406424952936856	0.9312201149479451	fair_min	0.944262354137781	0.9491720224648584	0.940389146050641	numnum	476.0	174.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.920818966235499	296.59617903350033	1300.0	4.650790096017926	650.0	5.190847836453092	650.0	min_values	2.6	2.625	2.6	data_size	1471.728661757084	1344.9092639276955	1598.5480595864708	variance	1.8467632120578765	1.3651734258690138	2.3283529982467406	variance2	2.0054024258124885	1.5146719742255776	2.350301695897426	min_time_thr	3.015889132046336	3.0198650131506253	3.9928441029906216	fair_avg	0.9235159038250776	0.9345559146586965	0.9197717899637462	fair_min	0.9356658005055869	0.9364678378296113	0.9359922108157134	numnum	424.0	226.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.692465380370511	296.59617903350033	1300.0	4.5233516738806845	650.0	4.861579086860366	650.0	min_values	2.6	2.6	2.7	data_size	1393.316534620515	1295.0140173164211	1491.6190519246068	variance	1.5154493638287576	1.2695521187891943	1.761346608868329	variance2	1.6519877901985798	1.6793690017343694	1.567407687217331	min_time_thr	3.002078766763785	3.0073454560113557	4.057723677186938	fair_avg	0.9302111234450892	0.924148013479476	0.9378071039649647	fair_min	0.9362647309510636	0.9341593094096867	0.9395068049306466	numnum	502.0	148.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.802470878948632	296.59617903350033	1300.0	4.5943137996781385	650.0	5.010627958219181	650.0	min_values	2.6	2.6	2.6	data_size	1419.7488589087181	1288.6467779033342	1550.8509399141046	variance	1.523608360507341	1.28893216462425	1.758284556390443	variance2	2.169567117347591	2.2186031151684515	2.0338723802258807	min_time_thr	3.066101414113347	3.0690884874722255	3.8946731064457296	fair_avg	0.9140196620172362	0.9048884313334747	0.9250607027408444	fair_min	0.9360165930973321	0.937945673987825	0.9353502881976725	numnum	407.0	243.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.08119902356898	296.59617903350033	1300.0	4.616694627718237	650.0	5.545703419419775	650.0	min_values	2.6	2.6	2.6	data_size	1506.7200300867992	1322.2072545584115	1691.2328056151832	variance	1.6141985352466226	0.8987120568055283	2.3296850136877283	variance2	3.195727649491521	1.303965310760972	4.655961320692732	min_time_thr	2.901044351678547	2.90927636587831	4.086024801168342	fair_avg	0.8898568492237872	0.9423479155263365	0.8685157372015566	fair_min	0.923372351976759	0.9458709094595318	0.9080798178066375	numnum	375.0	275.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.791453919767155	296.59617903350033	1300.0	4.473870768692524	650.0	5.109037070841813	650.0	min_values	2.6	2.6	2.7	data_size	1434.3624041000367	1291.2664165246615	1577.4583916754107	variance	1.6760046504055657	1.1086871947486585	2.243322106062481	variance2	1.7260983761418123	1.3324452500480553	1.9180333865425672	min_time_thr	2.9583232090815073	2.959306318368201	3.8636877534705896	fair_avg	0.9300725428372426	0.937584436925162	0.931548418341899	fair_min	0.9409137487193393	0.9422236783004883	0.9408185049845632	numnum	307.0	343.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.011833720822015	296.59617903350033	1300.0	4.749545720645748	650.0	5.274121720998294	650.0	min_values	2.1666666666666665	2.1666666666666665	2.1666666666666665	data_size	1481.869760466618	1352.6464086857325	1611.0931122475056	variance	1.8802296737406012	1.3033927158292715	2.4570666316519403	variance2	3.3708348496927267	2.829485376874596	3.7745943324379017	min_time_thr	2.972300634281377	2.9735982294058827	3.7714035586210923	fair_avg	0.8816807215818712	0.8885488355274274	0.8805166092378482	fair_min	0.9095715949064699	0.9178477285730706	0.9031940255913151	numnum	447.0	203.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.724125505796741	296.59617903350033	1300.0	4.547822373254845	650.0	4.900428638338669	650.0	min_values	2.1666666666666665	2.25	2.1666666666666665	data_size	1394.932141100926	1284.913436182783	1504.9508460190696	variance	1.831919295564536	1.4598279752844259	2.204010615844642	variance2	1.9873041903846664	1.5895693510387674	2.322873440642384	min_time_thr	2.7833721350080727	2.78344918724092	3.5801152201325817	fair_avg	0.9182336349892998	0.9286300754425673	0.9118021456772756	fair_min	0.9292401129324499	0.9331941093612671	0.9259451815289537	numnum	450.0	200.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.9776435742953735	296.59617903350033	1300.0	4.528807498174962	650.0	5.426479650415834	650.0	min_values	2.6	2.6	2.6	data_size	1470.7342008512744	1299.9416446486832	1641.5267570538597	variance	1.9329097973823834	0.9523943878531461	2.913425206911619	variance2	3.5256574547303074	1.4102821010621267	5.2381251619441	min_time_thr	2.9149714091717187	2.922414871595826	3.8860311674627415	fair_avg	0.8754298783223836	0.9356634266366091	0.8489792597477396	fair_min	0.9212733546231763	0.9501472620644728	0.9019226687619137	numnum	413.0	237.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	5.02080603949146	296.59617903350033	1300.0	4.43677877965012	650.0	5.604833299332827	650.0	min_values	2.6	2.6	2.6	data_size	1500.1188985381916	1265.5134332273908	1734.7243638489915	variance	1.940799760023225	0.9165145650108819	2.965084955035564	variance2	4.759288645095631	1.2084807731986364	7.627920836517036	min_time_thr	2.975144704591998	2.98443282091175	3.921298811360008	fair_avg	0.8411864896772144	0.9421599281243435	0.8046230786532085	fair_min	0.9062651728967299	0.945849595399868	0.8847520451070034	numnum	372.0	278.0	83230.50175622299	10
1	1000	1	3	5	16	7	5.0E-4	5.0E-4	300.0	100	4	mu0.00333333333333333	650	4.98186502679584	296.59617903350033	1300.0	4.592942953797895	650.0	5.370787099793809	650.0	min_values	2.625	2.625	2.75	data_size	1492.5266752567013	1325.2809332401412	1659.7724172732603	variance	1.93393681308009	1.3746960177921923	2.493177608367985	variance2	2.494652605303322	1.6432660082556847	3.0435184446208976	min_time_thr	2.9855179723064347	2.9916710361408123	4.120529086574783	fair_avg	0.9086663894391718	0.9277316495554779	0.9045586060435264	fair_min	0.9248665904435073	0.9411902886091691	0.9162542783916913	numnum	388.0	262.0	83230.50175622299	10
