1	1000	0.004	0.004	300.0	1	8	10000	6.435169967228624	59.86570170076344	20000.0	6.3916008604374515	10000.0	6.478739074020064	10000.0	min_values	3.25	3.25	3.25	data_size	385.1852528532075	380.7478245737143	389.6226811326999	variance	2.9942259199178265	2.948130820379248	3.0403210194564907	variance2	2.6399452390522167	2.488892953260551	2.7872009907104975	min_time_thr	0.0316663104228878	0.036736953196533036	0.017797028673745368	19249.046439095062
1	1000	0.004	0.004	300.0	1	8	10000	6.951533521661785	59.86570170076344	20000.0	6.8430838654607244	10000.0	7.059983177862848	10000.0	min_values	3.25	3.25	3.25	data_size	416.43064455766387	409.01982515983553	423.8414639554968	variance	3.3689866057820925	3.276012215093758	3.46196099647059	variance2	2.2874999405161334	2.294771990099383	2.25670523507262	min_time_thr	0.038773988208097424	0.025114208148506602	0.038773988208097424	19249.046439095062
1	1000	0.004	0.004	300.0	1	8	10000	7.521216214487047	59.86570170076344	20000.0	7.439595006102728	10000.0	7.602837422871261	10000.0	min_values	3.7142857142857144	3.7142857142857144	3.7142857142857144	data_size	451.34455825168556	444.55841284179826	458.13070366156865	variance	3.7216484230621054	3.67979828843333	3.763498557690996	variance2	2.519537773108848	2.4299199848790902	2.5958315180227847	min_time_thr	0.032176070358681745	0.030176701138500284	0.032176070358681745	19249.046439095062
1	1000	0.004	0.004	300.0	1	8	10000	7.700232408949632	59.86570170076344	20000.0	7.586181963513567	10000.0	7.814282854385552	10000.0	min_values	4.333333333333333	4.333333333333333	4.333333333333333	data_size	460.58205928051296	452.64219545917746	468.5219231018526	variance	3.7620769038101325	3.7385558423009067	3.785597965319506	variance2	2.760679244866983	2.7992389667873225	2.696104514738578	min_time_thr	0.09353676516700957	0.09353676516700957	0.07286176050896404	19249.046439095062
1	1000	0.004	0.004	300.0	1	8	10000	7.219627011378722	59.86570170076344	20000.0	7.077840931844723	10000.0	7.361413090912561	10000.0	min_values	3.7142857142857144	3.7142857142857144	3.7142857142857144	data_size	433.00010343959417	423.2198875217611	442.780319357422	variance	3.23636357514498	3.268877979567708	3.203849170722304	variance2	2.600383008618752	2.5357000656830615	2.624859366855683	min_time_thr	0.044180729238084096	0.0370155713529772	0.044180729238084096	19249.046439095062
1	1000	0.004	0.004	300.0	1	8	10000	6.883879545113776	59.86570170076344	20000.0	6.842795988662244	10000.0	6.924963101565369	10000.0	min_values	3.375	3.375	3.7142857142857144	data_size	411.6168616199397	407.31193911191764	415.921784127964	variance	3.610397382006519	3.6287996719765307	3.5919950920367105	variance2	2.423911871412118	2.3569480789651824	2.487499946637602	min_time_thr	0.015020960869771106	0.07285074979353631	0.016531004555092012	19249.046439095062
1	1000	0.004	0.004	50.0	1	8	10000	7.196118415962739	59.86570170076344	20000.0	7.1894361767674475	10000.0	7.202800655157928	10000.0	min_values	3.375	3.375	3.375	data_size	433.3864547828733	434.7747405732046	431.9981689925456	variance	3.5863814722357072	3.6676456283445122	3.5051173161269866	variance2	1.8574607606207842	1.8183084404607817	1.8965237761394451	min_time_thr	0.015516649388941763	0.015516649388941763	0.015516649388941763	19249.046439095062
1	1000	0.004	0.004	50.0	1	8	10000	6.461489584652656	59.86570170076344	20000.0	6.500173696171525	10000.0	6.422805473133887	10000.0	min_values	3.25	3.25	3.375	data_size	389.38111768549925	393.3401138776976	385.42212149330334	variance	3.0008335275763267	3.0373171508615253	2.964349904291122	variance2	1.844999058403788	1.9827322163663688	1.7042729794729716	min_time_thr	0.014941958670832808	0.014941958670832808	0.015516649388941763	19249.046439095062
1	1000	0.004	0.004	50.0	1	8	10000	6.6249640111335335	59.86570170076344	20000.0	6.688729104408154	10000.0	6.561198917858979	10000.0	min_values	3.25	3.25	3.25	data_size	399.55382261033634	405.0397989217155	394.0678462989584	variance	2.9600894210676025	2.984874353836922	2.9353044882983026	variance2	1.8031306800268891	1.8564624293525251	1.7416669564606564	min_time_thr	0.014941958670832808	0.014941958670832808	0.014941958670832808	19249.046439095062
1	1000	0.004	0.004	50.0	1	8	10000	6.6063778573645555	59.86570170076344	20000.0	6.612107430834958	10000.0	6.60064828389412	10000.0	min_values	3.375	3.375	3.375	data_size	396.8531038881314	397.6334057249259	396.07280205133776	variance	3.276651514924224	3.291649682179232	3.261653347669218	variance2	2.0074566076788587	2.0760327251568067	1.9388148341768021	min_time_thr	0.015516649388941763	0.015516649388941763	0.008543439713543568	19249.046439095062
1	1000	0.004	0.004	50.0	1	8	10000	6.825197510367648	59.86570170076344	20000.0	6.904941647765919	10000.0	6.745453372969326	10000.0	min_values	3.375	3.375	3.375	data_size	410.73252938210254	416.8164229578446	404.64863580636137	variance	3.773117091365228	3.7698185135050633	3.7764156692255244	variance2	2.2470661155188627	2.1633512808350526	2.318062695303767	min_time_thr	0.015516649388941763	0.015516649388941763	0.015516649388941763	19249.046439095062
1	1000	0.004	0.004	300.0	1	8	10000	6.405918448739709	59.86570170076344	20000.0	6.325704692659618	10000.0	6.4861322048199845	10000.0	min_values	3.0	3.0	3.0	data_size	383.80972734665477	377.2508562205234	390.3685984727874	variance	3.0963937631061595	2.97830129853216	3.2144862276802284	variance2	1.9421738408225835	1.8431120187602825	2.0283671695561076	min_time_thr	0.009683542225673806	0.007370845252590906	0.030361613297214554	19249.046439095062
1	1000	0.004	0.004	300.0	1	8	10000	6.122949471454785	59.86570170076344	20000.0	6.062126333770356	10000.0	6.183772609139504	10000.0	min_values	3.0	3.0	3.0	data_size	367.0292088787346	362.440744020773	371.6176737366983	variance	2.8963391608052915	2.812421771310589	2.980256550300054	variance2	1.9178379222437467	1.8757799454441622	1.9524969908876264	min_time_thr	0.023145551536651113	0.023145551536651113	0.023145551536651113	19249.046439095062
1	1000	0.004	0.004	50.0	1	8	10000	5.869057849668985	59.86570170076344	20000.0	5.964620954398494	10000.0	5.773494744939539	10000.0	min_values	2.7	2.7	2.7	data_size	353.1289521847317	359.7963127538214	346.461591615643	variance	2.6186748616057987	2.6914821993887625	2.5458675238228308	variance2	1.7117930649468152	1.6944444604073945	1.7108770555149808	min_time_thr	0.01241331951115341	0.01241331951115341	0.01241331951115341	19249.046439095062
1	1000	0.004	0.004	50.0	1	8	10000	7.225001211151787	59.86570170076344	20000.0	7.316348321936777	10000.0	7.133654100366824	10000.0	min_values	4.333333333333333	4.333333333333333	4.333333333333333	data_size	435.10707211743716	442.61624112501534	427.5979031098608	variance	3.8774677885630853	3.8480640969271493	3.9068714801991766	variance2	2.371007014821236	2.3865128658383017	2.338812574506631	min_time_thr	0.01992261156111041	0.01992261156111041	0.01992261156111041	19249.046439095062
1	1000	0.004	0.004	10.0	1	8	10000	6.757721457079292	59.86570170076344	20000.0	7.08239656829591	10000.0	6.433046345862684	10000.0	min_values	3.375	3.375	3.375	data_size	410.8990787922132	430.8559156115211	390.94224197291	variance	3.260554785058632	3.4417302011159925	3.079379369001286	variance2	1.7167402760436765	1.9306763421700408	1.2919763542302463	min_time_thr	0.0031033298777883526	0.0031033298777883526	0.0031033298777883526	19249.046439095062
1	1000	0.004	0.004	10.0	1	8	10000	6.313534771613361	59.86570170076344	20000.0	6.555354834491515	10000.0	6.071714708735226	10000.0	min_values	3.25	3.25	3.25	data_size	382.4017829888487	396.68325230623344	368.12031367146085	variance	3.1757510992743323	3.2994411104663457	3.052061088082327	variance2	1.8623357031742769	2.1014239710735843	1.506293549654288	min_time_thr	0.0029883917341665617	0.0029883917341665617	0.0029883917341665617	19249.046439095062
1	1000	0.004	0.004	10.0	1	8	10000	7.2557792055939965	59.86570170076344	20000.0	7.5368764968998265	10000.0	6.974681914288136	10000.0	min_values	3.6	3.6	4.333333333333333	data_size	441.26541853968047	458.9381408002979	423.59269627905695	variance	3.3118153489518036	3.527777092842621	3.0958536050610306	variance2	1.904420340097658	2.2716239198373773	1.379185385998979	min_time_thr	0.0033102185363075762	0.0033102185363075762	0.003984522312222081	19249.046439095062
1	1000	0.004	0.004	300.0	1	4	10000	4.039969574829044	59.86570170076344	20000.0	3.946863995009798	10000.0	4.133075154648246	10000.0	min_values	1.8	1.8	1.8	data_size	241.49221757132887	235.16313485231822	247.8213002903373	variance	1.2028536172774302	1.1167467490652918	1.2889604854895638	variance2	0.919986665259699	0.7663069526109646	1.0563290799214053	min_time_thr	2.536687960850792	2.540685960260403	3.6181977225542212	numnum	7878.0	2122.0	19249.046439095062
1	1000	0.004	0.004	300.0	1	4	10000	3.707668182672527	59.86570170076344	20000.0	3.701318781965915	10000.0	3.7140175833790816	10000.0	min_values	1.7857142857142858	1.7857142857142858	1.7857142857142858	data_size	221.97076752455993	220.80260200213706	223.13893304698226	variance	1.1042471993094671	1.06380985224519	1.1446845463737512	variance2	0.5993611849854623	0.5826377907333836	0.6160039494587961	min_time_thr	2.422727920239791	2.4254601785981107	3.201582150986565	numnum	9129.0	871.0	19249.046439095062
1	1000	0.004	0.004	300.0	1	4	10000	3.537333754391965	59.86570170076344	20000.0	3.5291293576337783	10000.0	3.545538151150007	10000.0	min_values	1.7857142857142858	1.7857142857142858	1.7857142857142858	data_size	211.90412434947385	210.8556062878209	212.95264241112517	variance	1.1054686779334286	1.063072961612237	1.1478643942546543	variance2	0.6412646938010569	0.6145240853020741	0.6678706780477185	min_time_thr	2.2027597456339274	2.204363944334443	2.9529024429859727	numnum	8920.0	1080.0	19249.046439095062
1	1000	0.006	0.006	300.0	1	4	10000	2.7897591716370997	59.86570170076331	20000.0	2.7323722469191996	10000.0	2.847146096354978	10000.0	min_values	1.3888888888888888	1.3888888888888888	1.3888888888888888	data_size	166.70171006972234	162.67809644185564	170.72532369758832	variance	0.8813339614060386	0.8559258370108304	0.9067420858012185	variance2	0.3129921241628763	0.29969759301788773	0.3197001370507235	min_time_thr	1.7813849680281058	1.7824073360933377	2.6739760720793493	numnum	8109.0	1891.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.7919926658886043	59.86570170076331	20000.0	2.7389629651441725	10000.0	2.8450223666331245	10000.0	min_values	1.4444444444444444	1.4444444444444444	1.4444444444444444	data_size	166.74333335016007	163.09850908640084	170.38815761391848	variance	0.9180635927042443	0.8866258655047028	0.9495013199037702	variance2	0.37513457653952875	0.33999274220488046	0.4046521125521015	min_time_thr	1.7988674458757798	1.7999062482167159	2.434944920485158	numnum	7849.0	2151.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.7786925032498213	59.86570170076331	20000.0	2.724180027039047	10000.0	2.8332049794606977	10000.0	min_values	1.5	1.5	1.5	data_size	166.55168963082855	163.05871353694488	170.0446657247138	variance	0.9314256961122223	0.9185826927280221	0.9442686994964088	variance2	0.33098688653894115	0.3106216895229675	0.34540886342963706	min_time_thr	1.8281586461737154	1.8290463778579396	2.4117200827516396	numnum	7415.0	2585.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.591372474254049	59.86570170076331	20000.0	2.5591680676975646	10000.0	2.623576880810704	10000.0	min_values	1.3	1.3	1.3	data_size	155.09795486449002	152.34545560017537	157.850454128805	variance	0.9951863520243607	0.9934890657065364	0.9968836383421974	variance2	0.394210849952038	0.3523380533036731	0.43400939899710994	min_time_thr	1.6429895553396026	1.6433933964044853	2.1070138802193905	numnum	7959.0	2041.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.708429357442536	59.86570170076331	20000.0	2.621878988835121	10000.0	2.7949797260501406	10000.0	min_values	1.5	1.5	1.5	data_size	161.78957582968908	156.43196445001792	167.14718720935946	variance	0.9501835478058145	0.8982267591168238	1.0021403364947865	variance2	0.43787108888119236	0.26077298408558197	0.5999872610646226	min_time_thr	1.7388072769522067	1.7434890933801297	2.184487692931701	numnum	8085.0	1915.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.803987272669827	59.86570170076331	20000.0	2.735154396840767	10000.0	2.8728201484990152	10000.0	min_values	1.5	1.5	1.5	data_size	167.88958323304536	163.3693235546111	172.40984291147893	variance	0.9547421930693825	0.9111768130795279	0.998307573059226	variance2	0.3988612481179181	0.36207264861479405	0.42617391803121635	min_time_thr	1.762783179856878	1.7639918406618063	2.2322387318173185	numnum	6721.0	3279.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.8024953307090152	59.86570170076331	20000.0	2.7819353768229793	10000.0	2.823055284595159	10000.0	min_values	1.2	1.5833333333333333	1.2	data_size	167.77051222959628	166.4458393944488	169.0951850647457	variance	0.935964419189939	0.9271937496015491	0.9447350887782768	variance2	0.3100226490810697	0.3205077519957374	0.29869212275879825	min_time_thr	1.8004662815086119	1.8406786648362075	2.19795483332515	numnum	7475.0	2525.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.6579917368728343	59.86570170076331	20000.0	2.634733655099903	10000.0	2.681249818645818	10000.0	min_values	1.1666666666666667	1.4285714285714286	1.1666666666666667	data_size	159.0972454738982	157.2385216458496	160.95596930194645	variance	0.8322904846032577	0.8132715412830763	0.8513094279234303	variance2	0.29201471418914304	0.2997773910621629	0.2831701605806113	min_time_thr	1.7544994030855887	1.7910751790816255	2.0643905484214917	numnum	7361.0	2639.0	12832.855004593968
1	1000	0.006	0.006	300.0	1	4	10000	2.4543352533479186	59.86570170076331	20000.0	2.4621631720761887	10000.0	2.446507334619722	10000.0	min_values	1.1666666666666667	1.3	1.1666666666666667	data_size	146.77185362216386	146.68656102639028	146.85714621793795	variance	0.9921100392535389	0.9710401784725297	1.013179900034571	variance2	0.25524902416765627	0.26463096198773983	0.24574453372434246	min_time_thr	1.647950655415335	1.6651262703316652	1.8939018006247266	numnum	8241.0	1759.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	100000	2.954934722609246	60.242689729670246	200000.0	2.8335684951152857	100000.0	3.07630095010422	100000.0	min_values	0.6666666666666666	1.5	0.6666666666666666	data_size	178.10155410568197	171.5029747973214	184.7001334140407	variance	0.9114949009608051	0.8861604876351694	0.9368293142864287	variance2	0.4703968568517247	0.3625463934216414	0.5487877979293561	min_time_thr	1.8604381778463859	1.8797727147281187	2.2922258022245576	numnum	61990.0	38010.0	64773.84560772292
1	1000	5	0.006	0.006	300.0	1	4	100000	2.812315275412264	60.242689729670246	200000.0	2.7039707459096634	100000.0	2.9206598049158665	100000.0	min_values	0.875	1.3	0.875	data_size	169.4785829160699	163.83923776767546	175.1179280644622	variance	0.9863175725879494	0.9520820929086992	1.020553052267078	variance2	0.5417572406273047	0.44959120046268575	0.610446206645627	min_time_thr	1.6439788110286464	1.6486421106136668	2.023959363248761	numnum	59600.0	40400.0	64773.84560772292
1	1000	5	0.006	0.006	300.0	1	4	100000	3.241777624625798	60.242689729670246	200000.0	3.15897930079768	100000.0	3.3245759484554087	100000.0	min_values	1.5714285714285714	1.625	1.5714285714285714	data_size	195.5251816206983	191.6294393986912	199.42092384271103	variance	0.9908212911649876	0.935552736157981	1.0460898461723256	variance2	0.42413010920219846	0.4021334626310567	0.4324156309157044	min_time_thr	2.0702648734546667	2.072502927644966	2.5862488340200147	numnum	61887.0	38113.0	64773.84560772292
1	1000	5	0.006	0.006	300.0	1	4	100000	2.7248696615104944	60.242689729670246	200000.0	2.6827359690604613	100000.0	2.767003353959141	100000.0	min_values	0.8571428571428571	1.4444444444444444	0.8571428571428571	data_size	164.19221772867775	162.61169766597035	165.77273779138272	variance	0.8598030252443608	0.8316639001251014	0.8879421503635938	variance2	0.31719012358793774	0.29698236430570146	0.33384738679131276	min_time_thr	1.7582192784024901	1.767865426657915	2.0999502061300097	numnum	72394.0	27606.0	64773.84560772292
1	1000	5	0.006	0.006	300.0	1	4	100000	2.2503468383675083	60.242689729670246	200000.0	2.2508279704202425	100000.0	2.249865706314504	100000.0	min_values	0.5625	1.0833333333333333	0.5625	data_size	135.59809458942735	136.2461656580425	134.9500235208143	variance	0.9284404944112511	0.9355411758973072	0.9213398129244891	variance2	0.20846619476225065	0.2078383156222089	0.20909361092606701	min_time_thr	1.4648121431143426	1.4979727493735064	1.7192149277035125	numnum	84083.0	15917.0	64773.84560772292
1	1000	5	0.006	0.006	300.0	1	4	100000	2.6618150626961112	60.242689729670246	200000.0	2.588608934829251	100000.0	2.7350211905625152	100000.0	min_values	0.875	1.3	0.875	data_size	160.63971766995985	156.9401404444117	164.33929489551343	variance	0.9580431006820037	0.9383145070281792	0.9777716943359077	variance2	0.3271614803699023	0.2843779502520751	0.3592267361731697	min_time_thr	1.7054517883871134	1.7159175116360945	2.1062436893268495	numnum	68459.0	31541.0	64773.84560772292
1	1000	5	0.006	0.006	300.0	1	4	10000	2.649689923561703	59.86570170076331	20000.0	2.640447706385873	10000.0	2.658932140737637	10000.0	min_values	0.8571428571428571	1.4444444444444444	0.8571428571428571	data_size	158.7258883804406	157.51103350278242	159.9407432580999	variance	0.959743113211612	0.9632000432881171	0.9562861831351036	variance2	0.30468245300627445	0.3055786641947046	0.303615404661179	min_time_thr	1.7060958061711726	1.7482401861770065	2.02631304752969	numnum	8176.0	1824.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.740693361073067	59.86570170076331	20000.0	2.6538113088904582	10000.0	2.8275754132557642	10000.0	min_values	1.4285714285714286	1.4285714285714286	1.4444444444444444	data_size	164.27055282483175	158.96441908924078	169.5766865604227	variance	0.8947570711905372	0.8619740835717435	0.9275400588093035	variance2	0.32790942802922374	0.2985070736196843	0.34221480045582103	min_time_thr	1.7532472043095053	1.7541934403299935	2.2499240558166003	numnum	6114.0	3886.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.8146190934194966	59.86570170076331	20000.0	2.6802013487261633	10000.0	2.949036838112913	10000.0	min_values	1.2857142857142858	1.3333333333333333	1.2857142857142858	data_size	168.4934776957015	160.1024747424255	176.88448064898122	variance	0.8863878471214502	0.820004516038267	0.9527711782045885	variance2	0.4207848659652671	0.29853957319226015	0.5068938985613782	min_time_thr	1.7048311753034553	1.7135231383531055	2.162028295328581	numnum	6442.0	3558.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	3.17187681484206	59.86570170076331	20000.0	3.027896244964107	10000.0	3.3158573847200596	10000.0	min_values	1.625	1.625	1.625	data_size	190.44529744803248	181.19055071593948	199.70004418012314	variance	0.9881885577042715	0.921749240077189	1.054627875331344	variance2	0.4885701535513491	0.43430165313393015	0.5013778449640061	min_time_thr	1.9334655662798075	1.9340247527489227	2.5489460779891293	numnum	5325.0	4675.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.707582627000375	59.86570170076331	20000.0	2.687231996852307	10000.0	2.7279332571484556	10000.0	min_values	1.0	1.5	1.0	data_size	162.2553594503106	160.42214465553545	164.08857424508605	variance	0.8700954180066459	0.853793287742161	0.8863975482711066	variance2	0.27836433522367954	0.2690871231045499	0.286813251047952	min_time_thr	1.724229643826051	1.75799565652566	2.085066595320676	numnum	7904.0	2096.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.600896498449617	59.86570170076331	20000.0	2.6008049179322272	10000.0	2.6009880789671262	10000.0	min_values	1.25	1.5	1.25	data_size	155.76128677422125	155.44273219545337	156.07984135299097	variance	0.8953114749782404	0.8857071442185949	0.9049158057378992	variance2	0.2640494418576654	0.27738700984559495	0.2507118570957491	min_time_thr	1.70400091319656	1.7137863421512676	2.0345229255069395	numnum	8178.0	1822.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.5850789183683385	59.86570170076331	20000.0	2.5858471863027455	10000.0	2.5843106504341518	10000.0	min_values	1.1	1.4444444444444444	1.1	data_size	154.75410225536453	154.30110181706485	155.20710269366657	variance	0.8306452516853131	0.8015529592741403	0.8597375440964908	variance2	0.2748507379690238	0.274577046794901	0.2751232486719437	min_time_thr	1.7225496840676113	1.748516875596288	1.9496670362463122	numnum	8031.0	1969.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.6480187280820298	59.86570170076331	20000.0	2.5659979557855377	10000.0	2.7300395003785414	10000.0	min_values	1.4444444444444444	1.4444444444444444	1.4444444444444444	data_size	158.43768867209621	153.43768804397354	163.43768930021983	variance	0.9330102988931019	0.9192745439860828	0.9467460538001243	variance2	0.32805014833748175	0.28845537022401624	0.3541901122747138	min_time_thr	1.6715867598132952	1.6743938982690023	2.0672584763977193	numnum	6203.0	3797.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	3.0174275271477433	59.86570170076331	20000.0	2.8744134451704855	10000.0	3.1604416091250056	10000.0	min_values	1.4444444444444444	1.4444444444444444	1.4444444444444444	data_size	181.08074062671477	171.78336158447124	190.37811966895924	variance	0.9441333942602136	0.8408481120928909	1.0474186764275337	variance2	0.4071842187439883	0.356452984886282	0.41700939731409187	min_time_thr	1.785789648127935	1.7872920113716257	2.611851041193534	numnum	5409.0	4591.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.899369097950414	59.86570170076331	20000.0	2.8132957008637485	10000.0	2.9854424950371934	10000.0	min_values	1.3	1.3	1.3	data_size	174.05957466952617	167.89748783439643	180.22166150465713	variance	0.8973516967674706	0.8634252375859979	0.9312781559489411	variance2	0.5436297338781239	0.47359057998171755	0.5988516284024534	min_time_thr	1.726541920920026	1.7507837035559215	2.1704626691164255	numnum	6835.0	3165.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.751487834754651	59.86570170076331	20000.0	2.6901409714335616	10000.0	2.8128346980758985	10000.0	min_values	1.1666666666666667	1.4444444444444444	1.1666666666666667	data_size	164.3608381015336	160.58194021580448	168.13973598726258	variance	0.8963272012049731	0.8647180963610394	0.9279363060488819	variance2	0.38704200920269305	0.32343701852764517	0.44312012459906647	min_time_thr	1.7156440313634826	1.7388545783085154	2.0623777225282547	numnum	7437.0	2563.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.6800527517546406	59.86570170076331	20000.0	2.6164851023174016	10000.0	2.7436204011920498	10000.0	min_values	1.4444444444444444	1.4444444444444444	1.4444444444444444	data_size	160.2713113243403	156.25908276829847	164.2835398803825	variance	0.9364532740422649	0.9213431293913922	0.9515634186931357	variance2	0.3213937417286655	0.2826214391915288	0.35208435215580414	min_time_thr	1.7575522324177753	1.758840228744768	2.1048251530770785	numnum	6924.0	3076.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.8460808572678906	59.86570170076331	20000.0	2.788753995701951	10000.0	2.903407718833955	10000.0	min_values	1.3333333333333333	1.5833333333333333	1.3333333333333333	data_size	170.53225389579544	166.78480725673123	174.27970053485785	variance	0.8592739048143178	0.8263776787576997	0.8921701308709157	variance2	0.35178828354850494	0.3196643928804818	0.3773394361025323	min_time_thr	1.8312312742457997	1.83695539528577	2.2228726083998303	numnum	7297.0	2703.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.759230099309781	59.86570170076331	20000.0	2.6634802738408423	10000.0	2.854979924778877	10000.0	min_values	1.4444444444444444	1.5	1.4444444444444444	data_size	165.45355548159256	159.25644656253598	171.65066440064962	variance	0.9423753647269028	0.8887888330259328	0.9959618964278582	variance2	0.3353544193997829	0.28002817863703955	0.3723446020078356	min_time_thr	1.7888950311653038	1.7907416913759329	2.1783285826666203	numnum	6065.0	3935.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.9955018418999084	59.86570170076331	20000.0	2.8670203383552186	10000.0	3.123983345444636	10000.0	min_values	1.5	1.5	1.5	data_size	179.44070855799606	171.73383748545155	187.14757963053805	variance	0.9376130458830118	0.884684330943532	0.990541760822469	variance2	0.4852935057061106	0.3780554470744153	0.5595165708315816	min_time_thr	1.802382511484006	1.8119824159282403	2.2284819804305127	numnum	6119.0	3881.0	12832.855004593968
1	1000	5	0.006	0.006	300.0	1	4	10000	2.5206306453864618	59.86570170076331	20000.0	2.459530377080121	10000.0	2.581730913692805	10000.0	min_values	1.0833333333333333	1.0833333333333333	1.0833333333333333	data_size	150.81973188889617	146.35581732385918	155.28364645393452	variance	0.9109877438291387	0.8716330839661499	0.9503424036921584	variance2	0.2931098430026811	0.2556404150656258	0.3231127853655008	min_time_thr	1.5752510744886716	1.5817583971903617	1.9801588048792065	numnum	6584.0	3416.0	12832.855004593968
1	1000	3	0.006	0.006	300.0	1	4	10000	2.7942751655378935	59.86570170076331	20000.0	2.7672465010377274	10000.0	2.821303830038172	10000.0	min_values	1.35	1.35	1.35	data_size	167.52674210116652	164.87241650654371	170.1810676957904	variance	0.9849951931733689	0.9746525300200918	0.9953378563266522	variance2	0.42198684262496916	0.4006482310224715	0.441864356818113	min_time_thr	1.7811165087438727	1.7830019858624282	2.33180630472381	numnum	8361.0	1639.0	12832.855004593968
1	1000	3	0.006	0.006	300.0	1	4	10000	2.5369291759278125	59.86570170076331	20000.0	2.534422254264886	10000.0	2.5394360975908823	10000.0	min_values	1.3125	1.3125	1.3125	data_size	151.69077286604818	150.9039857717246	152.47755996037333	variance	0.9601420835337509	0.9772998927394257	0.9429842743280846	variance2	0.2735354830702874	0.274099113998792	0.27295928282935	min_time_thr	1.6982688625714124	1.7002110753196602	2.14656299324523	numnum	8738.0	1262.0	12832.855004593968
1	1000	3	0.006	0.006	300.0	1	4	10000	2.2784384866541045	59.86570170076331	20000.0	2.277780117190581	10000.0	2.2790968561176634	10000.0	min_values	1.3	1.3	1.3	data_size	136.13086693903014	135.4682325578351	136.79350132022583	variance	0.9840338727936389	0.9822413702066282	0.9858263753806734	variance2	0.19573042727239423	0.20317824903217893	0.18828173861190467	min_time_thr	1.5332806529282912	1.535062572868325	1.8797996574876936	numnum	8695.0	1305.0	12832.855004593968
1	1000	3	0.006	0.006	300.0	1	4	10000	2.6865960611449675	59.86570170076331	20000.0	2.6832411503108946	10000.0	2.6899509719792194	10000.0	min_values	1.5	1.5	1.5	data_size	160.73376837318384	160.1948207794495	161.27271596691787	variance	0.9513949213928808	0.9478850744118623	0.9549047683738799	variance2	0.32012661031238704	0.32144357947040375	0.3187871303009588	min_time_thr	1.742074941734025	1.7436486527340442	2.2468570025460446	numnum	8828.0	1172.0	12832.855004593968
1	1000	3	0.006	0.006	300.0	1	4	10000	2.4483480042007844	59.86570170076331	20000.0	2.4428044984469746	10000.0	2.453891509954707	10000.0	min_values	1.3	1.3	1.3	data_size	146.52746532118206	145.32363425697244	147.7312963853946	variance	0.9091077413870143	0.9135788788015514	0.9046366039724859	variance2	0.21897298526848089	0.21815957188609245	0.2197249377387861	min_time_thr	1.6939744694328578	1.6944651848232641	2.161652756735195	numnum	9114.0	886.0	12832.855004593968
1	1000	3	0.006	0.006	300.0	1	4	10000	2.418098144452843	59.86570170076331	20000.0	2.415999586306125	10000.0	2.420196702599584	10000.0	min_values	1.3	1.3	1.3	data_size	144.74198903051786	143.63129698176053	145.8526810792748	variance	0.9008671239174068	0.8993418270149175	0.9023924208199431	variance2	0.24416821189987803	0.24081236905105366	0.2475152468561244	min_time_thr	1.6423143319852551	1.643997013352409	1.979827004851903	numnum	9158.0	842.0	12832.855004593968
1	1000	3	0.006	0.006	300.0	1	4	10000	2.640708600690434	59.86570170076331	20000.0	2.576741414376594	10000.0	2.704675787004352	10000.0	min_values	1.5	1.5	1.5	data_size	158.22570307662102	153.88600474299184	162.5654014102515	variance	0.912376348393732	0.909159702294009	0.9155929944934338	variance2	0.291670055517511	0.2575676493639732	0.3175888598212191	min_time_thr	1.7145390799577136	1.7150389411055673	2.1809671663154426	numnum	7231.0	2769.0	12832.855004593968
