WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
6.5	4.797758336912073	6.5	3.3
6.888781017234265	4.333333333333333	4.5	4.333333333333333
4.5	5.523841861250381	4.5	4.818181818181818
5.515222387824194	7.793232716358684	4.5	4.5
4.5	6.40894538802309	4.5	4.5
4.641768323751131	4.918486957977192	4.5	4.818181818181818
6.5	9.0	6.5	9.0
6.5	4.333333333333333	6.5	4.333333333333333
5.2	5.080923124698166	5.2	4.818181818181818
5.960606192054095	5.191620350363768	4.5	4.5
7.000869661462281	4.333333333333333	4.5	4.333333333333333
6.5	4.842344120341861	6.5	4.5
4.333333333333333	6.5	4.333333333333333	6.5
6.75	5.753624583792783	6.75	4.5
6.998764292211943	4.5	5.2	4.5
5.2	4.333333333333333	5.2	4.333333333333333
5.127863862554577	5.2	3.375	5.2
5.2	5.606149396431794	5.2	4.5
4.7461402221235005	5.2	4.5	5.2
5.2	5.636773738835248	5.2	4.818181818181818
5.590903152549501	4.5	3.7142857142857144	4.5
5.09188485336811	4.745844428654119	4.5	4.333333333333333
6.75	6.5	6.75	6.5
6.5	6.5	6.5	6.5
5.745326785428256	6.214748597167209	4.333333333333333	4.5
6.281041928977221	4.333333333333333	5.2	4.333333333333333
6.5	5.14461375065905	6.5	4.333333333333333
5.494491166508545	4.9524489093264155	4.5	4.5
6.916251306072815	8.555752735336972	6.75	6.75
6.340068058719066	4.5	4.5	4.5
5.2	5.303695265260918	5.2	4.333333333333333
6.5	5.888735707137419	6.5	4.5
6.7545746869465	5.621105096405833	6.75	4.5
5.459189094482534	6.5	4.333333333333333	6.5
4.5	4.333333333333333	4.5	4.333333333333333
6.5	5.360007421562527	6.5	4.333333333333333
6.5	6.099412409437829	6.5	5.3
4.5	6.5	4.5	6.5
4.5	5.200000000000001	4.5	5.2
5.2	6.5	5.2	6.5
7.296854931508947	5.2	4.5	5.2
6.5	9.0	6.5	9.0
4.5	6.5	4.5	6.5
11.248038202123924	4.574591041943574	6.75	4.4
6.5	5.894965560045724	6.5	5.2
6.238965689840127	4.717325125358478	4.5	4.714285714285714
6.422272783648411	7.765302175204403	3.25	4.5
6.268083357563371	5.607936853827552	5.2	4.333333333333333
9.0	5.485803875641865	9.0	3.7142857142857144
5.920143760904333	5.204765948275793	4.5	3.3
8.29479376230861	5.876942000516151	6.5	5.3
4.5	4.333333333333333	4.5	4.333333333333333
5.751649985407915	6.5	4.5	6.5
5.437653062681102	5.007555539583093	4.5	4.714285714285714
6.5	5.193277379637259	6.5	3.6666666666666665
4.5	4.88716858184445	4.5	4.714285714285714
7.1700879298058	5.172238380566145	4.5	3.6666666666666665
5.099124710658287	6.5	4.5	6.5
4.333333333333333	7.231652642576214	4.333333333333333	6.5
6.5	7.217214345152436	6.5	6.75
7.0066141174398835	5.945584810565272	4.5	5.3
6.074884781669822	5.594793897109495	5.2	3.6666666666666665
6.510653591245247	5.212277492745787	4.5	3.375
3.571428571428572	5.102362096470262	3.5714285714285716	3.7142857142857144
4.5	5.247056658938964	4.5	3.7142857142857144
6.5352517159245025	6.75	4.5	6.75
4.5	5.370296088627842	4.5	4.333333333333333
6.311567951610343	5.7647558439475475	4.5	4.333333333333333
6.5	5.183109841816293	6.5	3.7142857142857144
6.260401141063609	6.1005426041649535	4.333333333333333	3.375
6.5632443098742055	6.5	4.5	6.5
6.421737537235263	4.869369078760743	4.5	3.7142857142857144
4.632130892043055	5.381319844653336	4.5	4.5
6.738448646226146	5.005626587202678	4.5	3.7142857142857144
6.160138006754116	6.5	5.2	6.5
4.5	4.5	4.5	4.5
4.5	5.5	4.5	5.5
5.334720275248686	5.619145685690067	5.2	4.818181818181818
6.5	6.5	6.5	6.5
6.5	4.5	6.5	4.5
8.666666666666666	5.6921840707718765	8.666666666666666	4.818181818181818
5.711813123391296	6.5	5.2	6.5
6.601439397535243	6.5	4.5	6.5
5.2	5.901140185774069	5.2	5.3
4.333333333333333	5.2	4.333333333333333	5.2
6.206101695742724	4.606135484114786	4.5	3.25
6.5	6.691352845578811	6.5	4.714285714285714
6.758015264345331	10.909181293269949	4.5	6.75
6.409603313532688	4.544257237394923	4.5	4.5
4.757729371152611	5.2	4.5	5.2
6.5	4.5	6.5	4.5
6.66412613307988	5.272518376835284	4.5	4.5
6.75	6.911521017438854	6.75	5.5
6.5	4.4	6.5	4.4
4.5	6.5	4.5	6.5
6.5	4.5	6.5	4.5
5.2	6.28748999379778	5.2	5.3
4.82059173292318	6.5	4.5	6.5
6.890870050140876	6.75	6.75	6.75
6.5	4.5	6.5	4.5
6.568284566905376	6.5	4.5	6.5
5.200000000000001	6.75	5.2	6.75
5.9421125859700705	6.649399610840884	4.5	6.6
6.5	5.917170216803561	6.5	4.818181818181818
6.5	5.738732772823112	6.5	4.5
7.580893867381208	6.5	4.5	6.5
5.715453244533838	5.012053261528434	4.5	4.5
6.5	6.5	6.5	6.5
5.2	4.555091296104145	5.2	4.5
6.567187189021307	7.603106641748837	5.2	6.75
4.628769161068504	6.5	4.5	6.5
4.772485433310978	6.5	4.5	6.5
7.706255578776267	5.2	6.75	5.2
6.5	4.993774074020916	6.5	4.5
6.5	4.5	6.5	4.5
5.839821220524809	6.989798389751535	4.5	5.3
6.5	6.663660835174367	6.5	4.5
5.2	7.290862729443015	5.2	4.5
7.213309734699166	5.495630288530699	5.2	4.5
5.521237728821852	4.654583669095853	4.5	4.5
8.199138551700944	6.5	6.75	6.5
5.2	5.200000000000001	5.2	5.2
6.928354776229774	8.348286795938565	4.5	7.571428571428571
7.614019155808842	6.642544531798258	4.333333333333333	4.5
6.067936631338516	5.605748828077308	5.2	4.5
6.5	6.042447684530645	6.5	4.714285714285714
9.0	5.2	9.0	5.2
8.684124261740305	6.5	8.666666666666666	6.5
4.333333333333333	5.52122163305542	4.333333333333333	5.2
4.333333333333333	6.202071603623737	4.333333333333333	5.2
6.75	4.5	6.75	4.5
9.0	6.307867912475731	9.0	4.5
4.5	4.5	4.5	4.5
6.533326277428404	7.560182080358283	4.5	6.75
5.2	6.070091129631522	5.2	4.333333333333333
6.75	5.745263945005522	6.75	4.5
9.0	6.19505332496786	9.0	4.714285714285714
9.0	6.111538539870248	9.0	5.2
6.75	5.2	6.75	5.2
6.5	6.5	6.5	6.5
6.5	6.5	6.5	6.5
6.5	9.0	6.5	9.0
5.2	5.5585719173444295	5.2	4.4
6.5	7.571428571428571	6.5	7.571428571428571
6.209978543266651	6.5	4.333333333333333	6.5
8.506359517061641	6.75	6.75	6.75
6.686979331453892	4.5	5.2	4.5
6.5	8.31311603899118	6.5	7.571428571428571
4.5	5.58675735967189	4.5	4.4
5.2	9.92013020760618	5.2	6.75
7.312078512679969	6.5	4.5	6.5
7.554153748775938	6.901563112211449	6.75	6.75
5.2	4.5	5.2	4.5
6.5	5.2	6.5	5.2
6.847526011099145	5.999845322055586	6.75	4.5
6.5	7.040513606115491	6.5	4.5
9.0	6.5	9.0	6.5
5.2	5.362940345996272	5.2	4.714285714285714
6.75	6.244748633494112	6.75	4.5
6.593619864445695	6.5	4.5	6.5
6.439449106919622	9.0	4.5	9.0
5.583461814185128	6.5	5.2	6.5
5.044593706683085	7.333333333333333	4.333333333333333	7.333333333333333
5.601324266162102	6.75	4.333333333333333	6.75
6.5	6.6885017209428455	6.5	4.5
3.5	6.5	3.5	6.5
5.2	8.951806880354738	5.2	6.75
5.2	9.0	5.2	9.0
4.5	6.75	4.5	6.75
6.5	5.7520448948013785	6.5	4.714285714285714
4.333333333333333	8.77392240613685	4.333333333333333	6.625
7.010399983217605	9.446582715318772	4.5	5.2
5.459228578265323	6.5	5.2	6.5
7.922813975277378	5.2	4.5	5.2
4.5	5.2	4.5	5.2
4.5	3.5714285714285716	4.5	3.5714285714285716
5.28880333294179	5.88876462220417	4.333333333333333	4.5
5.2	4.5	5.2	4.5
4.5	5.2	4.5	5.2
4.333333333333333	8.103434906873888	4.333333333333333	4.333333333333333
10.86667234919261	7.333333333333333	6.75	7.333333333333333
6.5	6.515374532423846	6.5	4.714285714285714
4.5	8.242311577285847	4.5	6.75
5.065428039405256	5.2	4.5	5.2
5.186304031716295	6.769327709390492	4.5	4.4
7.009414470750116	5.756751710198931	6.5	4.5
6.5	6.810524495380623	6.5	6.75
6.5	7.948802534676068	6.5	5.3
4.5	6.720111869093457	4.5	5.2
5.840558230869	7.665307307382274	4.5	6.75
6.5	4.5	6.5	4.5
6.75	7.677681526277289	6.75	4.5
8.0994004921206	8.13249457766665	5.2	4.5
7.182390291835124	6.99772719812544	4.5	4.714285714285714
9.0	6.516501199717549	9.0	5.888888888888889
6.4637354418020525	6.586152064135216	5.2	3.7142857142857144
5.763794938391368	6.79698614506619	5.2	5.888888888888889
5.2	8.329819987128193	5.2	4.5
3.5	6.454357930734308	3.5	5.2
5.607710725949519	6.5	4.5	6.5
3.2055496800760763	6.300910931032422	3.0	5.2
5.2954166960642866	6.75	4.333333333333333	6.75
4.5	6.5	4.5	6.5
4.5	7.333333333333333	4.5	7.333333333333333
6.5	7.0860251111894845	6.5	4.5
6.5	6.941605900325407	6.5	4.5
6.5	9.0	6.5	9.0
6.5	4.5	6.5	4.5
6.5	9.488534137609667	6.5	6.75
5.2	6.75	5.2	6.75
6.75	6.67568994883433	6.75	4.5
6.872317128310039	4.5	5.2	4.5
5.2	6.038541755613423	5.2	4.5
6.5	11.583477955167234	6.5	6.75
5.4014806330038265	5.935807211118077	4.5	4.5
6.5	7.748257751124176	6.5	5.3
4.5	8.321581555445652	4.5	6.5
4.333333333333333	8.185819853075563	4.333333333333333	4.714285714285714
5.927439473826388	6.5	5.2	6.5
4.606341137630668	6.861521535477318	4.5	5.888888888888889
9.0	9.0	9.0	9.0
6.75	4.5	6.75	4.5
5.200000000000001	6.990255716779216	5.2	5.2
4.5	5.586836278613078	4.5	5.5
6.5	7.4782074805749605	6.5	4.4
4.5	6.5	4.5	6.5
6.913623565450793	6.686125591892947	4.5	5.888888888888889
7.15168871243718	5.8949947449670645	4.5	5.2
4.5	6.5	4.5	6.5
6.78721861457965	6.274650521694246	4.5	4.5
5.2	7.111883703939466	5.2	5.888888888888889
4.5	5.001938787396513	4.5	4.5
6.556599654578824	5.340713540129509	4.5	4.5
6.5	6.5	6.5	6.5
5.2	5.2	5.2	5.2
5.2	6.5	5.2	6.5
7.105618032388191	6.804451139799813	4.5	4.818181818181818
6.5	6.2541269622689235	6.5	5.5
6.5	7.01199130597887	6.5	4.818181818181818
6.600822959678704	6.5	4.5	6.5
7.123388203672615	6.129410223795023	4.5	5.5
6.5	6.796104369388645	6.5	4.5
5.046969795096486	6.5	4.5	6.5
6.5	5.497013429274472	6.5	4.4
6.579332895292319	7.3881424775053475	5.2	5.5
5.2	4.676595579291315	5.2	4.5
6.630712191128137	8.001855659089099	4.5	5.5
6.026477296490901	6.75	4.5	6.75
8.349109135894517	8.875104349465891	4.5	4.5
9.0	5.381665546860125	9.0	4.5
5.118724064446739	7.645404356755267	4.5	5.888888888888889
7.493720943012678	6.5	5.2	6.5
6.810461910869125	5.383155391022986	5.2	5.2
5.2	6.741968929309659	5.2	4.5
6.5	4.333333333333333	6.5	4.333333333333333
6.5	8.25	6.5	8.25
4.5	5.550938212894901	4.5	4.5
7.12769810214274	6.429323009764171	4.5	4.5
5.2	4.5	5.2	4.5
9.0	4.5	9.0	4.5
4.5	6.312814697142397	4.5	4.5
6.5	5.2	6.5	5.2
8.930361669204604	8.037749364047936	4.5	6.625
6.75	7.3858339765650465	6.75	5.888888888888889
4.449568785464818	5.2	4.333333333333333	5.2
6.5	7.331869976719788	6.5	4.5
4.5	5.85845558470444	4.5	4.5
6.75	6.775333571926014	6.75	4.4
5.692187775801435	6.971094255106656	4.333333333333333	6.625
5.563289785505401	6.766837658336325	4.333333333333333	6.625
6.5	5.2	6.5	5.2
5.048248916446152	7.166810892581107	4.5	6.625
6.5	5.438666017300083	6.5	4.714285714285714
5.2	5.045827352651387	5.2	4.714285714285714
4.333333333333333	5.2	4.333333333333333	5.2
6.233598236564384	7.5019352363576495	4.5	4.5
5.040258983065056	6.006150852977409	4.5	4.4
5.2	6.5	5.2	6.5
5.2	6.8524252051740016	5.2	4.714285714285714
6.5	6.081397669111159	6.5	4.4
5.178427924938566	5.708567863669157	4.5	4.714285714285714
6.156429954743129	6.75	5.2	6.75
4.5	7.962898410175028	4.5	4.714285714285714
5.2	5.2	5.2	5.2
3.5714285714285716	6.5	3.5714285714285716	6.5
6.5	7.333333333333333	6.5	7.333333333333333
6.5	6.625	6.5	6.625
4.377546264475342	8.2142974410499	4.333333333333333	4.5
6.5	9.0	6.5	9.0
5.2	7.072353422087284	5.2	5.888888888888889
6.5	5.2	6.5	5.2
6.75	6.665384348212129	6.75	5.888888888888889
4.5121100474409355	5.279305612152435	4.333333333333333	5.2
5.152831812146773	3.969701759996431	4.333333333333333	3.0
6.75	7.296520103124613	6.75	4.5
9.0	6.5	9.0	6.5
9.0	4.5	9.0	4.5
5.560937211935585	4.56412188368389	5.2	4.5
6.5	5.888888888888889	6.5	5.888888888888889
9.144004257104825	7.154541466203655	6.75	5.888888888888889
6.526777619932374	6.5	5.2	6.5
9.0	7.034852752929766	9.0	5.888888888888889
5.2	6.5	5.2	6.5
4.333333333333333	4.707994007811712	4.333333333333333	3.0
5.2	5.808431828264431	5.2	4.5
8.666666666666666	4.5	8.666666666666666	4.5
8.759796736845143	9.0	4.5	9.0
4.5	5.17127475806139	4.5	4.333333333333333
4.5	6.5	4.5	6.5
5.2	6.831440687184984	5.2	5.888888888888889
6.5	7.087122695839581	6.5	5.888888888888889
4.5	6.5	4.5	6.5
7.450380190755774	6.890791692684826	6.75	5.2
5.402165647326983	5.81960704072816	4.333333333333333	5.5
4.5	7.864631253756251	4.5	5.5
4.5	4.5	4.5	4.5
4.917321997211554	4.333333333333333	4.333333333333333	4.333333333333333
4.5	6.5	4.5	6.5
8.490804970814064	9.0	6.5	9.0
6.5	8.62196875016806	6.5	5.888888888888889
8.574959690309718	8.51778418363439	4.5	5.888888888888889
6.294824485682289	8.169160294608314	4.5	5.888888888888889
3.5714285714285716	9.0	3.5714285714285716	9.0
4.5	5.2	4.5	5.2
5.278591406359515	4.5	4.5	4.5
4.333333333333333	7.2547945419238005	4.333333333333333	5.2
4.741068726208309	5.398278710301737	4.5	5.2
5.947510689816612	9.0	4.5	9.0
5.257568467861742	6.5	4.5	6.5
9.0	6.888320452793249	9.0	5.5
3.375	6.4793418290641425	3.375	4.714285714285714
4.5	5.673693630709076	4.5	5.5
4.5	5.2	4.5	5.2
6.5	6.5	6.5	6.5
9.0	6.9330585140042595	9.0	6.75
5.468975486179917	5.289751191257141	4.5	4.333333333333333
4.5	6.5	4.5	6.5
5.566640704402858	6.5	4.333333333333333	6.5
5.2	6.5	5.2	6.5
5.197359716188691	9.0	4.5	9.0
4.5	4.5	4.5	4.5
4.5	5.756651910081791	4.5	4.5
4.673890031208821	5.362028385138395	4.5	4.714285714285714
5.2	6.5	5.2	6.5
7.4022860288915515	4.5	4.5	4.5
4.333333333333333	6.5	4.333333333333333	6.5
6.5	5.799811106382298	6.5	4.4
8.666666666666666	4.5	8.666666666666666	4.5
4.5	6.75	4.5	6.75
6.284216713725114	5.5	5.2	5.5
4.333333333333333	6.701117175153186	4.333333333333333	4.5
4.2357404171848145	4.681541917004792	3.375	4.5
5.2	7.717287243225076	5.2	5.2
5.12366791159872	5.799154459228908	4.5	4.5
7.221112300675322	8.465278023514092	6.75	6.625
4.5	6.5	4.5	6.5
6.5	7.275962734709065	6.5	6.625
7.002505656127148	6.085976738124296	4.5	5.2
3.5714285714285716	6.916093393702835	3.5714285714285716	6.625
5.04865001203828	6.814778821809576	4.5	4.5
5.2	6.5	5.2	6.5
6.5	5.246842314388223	6.5	4.333333333333333
6.645589918781542	7.906678755414925	4.5	6.625
6.5	10.71144262843382	6.5	6.625
6.5	6.897780880027791	6.5	4.5
3.7142857142857144	5.872011662465423	3.7142857142857144	4.5
4.5	5.746479534101324	4.5	5.2
4.333333333333333	9.0	4.333333333333333	9.0
5.639995281008096	5.394510262827383	4.5	5.2
5.383087847592584	4.5	3.7142857142857144	4.5
4.5	6.5	4.5	6.5
4.726433057941431	7.893920139344637	4.5	4.5
4.5	7.698720845203179	4.5	4.5
5.076747656311795	6.5	3.375	6.5
10.933690976467796	6.992705152944758	6.75	6.75
4.5	4.5	4.5	4.5
4.655356383205552	10.6	4.5	10.6
9.0	5.2	9.0	5.2
6.5	5.2	6.5	5.2
5.2	12.97057510143472	5.2	5.888888888888889
8.182107802802992	6.838093222298756	6.5	4.714285714285714
5.2	6.093507698679071	5.2	5.2
5.2	6.614282047895729	5.2	4.4
5.463321251817603	5.696354782759585	5.2	5.2
5.2	6.7955343627739175	5.2	4.5
6.5	13.42606413228597	6.5	10.6
6.550121728329879	5.179934335726664	5.2	4.125
4.804963642313259	6.5	3.375	6.5
5.2	5.78577035159094	5.2	4.5
5.805906414034237	5.2	4.5	5.2
8.60675770032992	5.5	4.5	5.5
5.2	6.347946146168079	5.2	4.5
8.204558242964787	12.24095948854941	6.75	10.6
6.5	7.965964853622672	6.5	4.5
5.2	6.484336631703577	5.2	4.125
6.75	7.01670564803994	6.75	4.5
6.5	6.5	6.5	6.5
4.333333333333333	9.0	4.333333333333333	9.0
6.5	5.439970019062639	6.5	4.125
6.5	4.5	6.5	4.5
9.0	4.5	9.0	4.5
7.391162005105713	4.5	4.5	4.5
6.061862326587725	5.53665015366783	4.5	4.5
5.2	6.5	5.2	6.5
6.1056802861274795	5.656784767036128	4.5	4.5
6.7020680391454635	12.382662064683187	4.5	6.625
3.571428571428572	10.650028853415902	3.5714285714285716	5.2
6.5	8.666666666666666	6.5	8.666666666666666
6.5	6.5	6.5	6.5
9.0	5.752858205008494	9.0	4.125
6.421464920308318	5.46920704796248	3.7142857142857144	4.5
5.2	4.333333333333333	5.2	4.333333333333333
7.607578090927924	5.2	6.75	5.2
6.367677921120936	5.116716160956208	5.2	4.5
4.5	4.5	4.5	4.5
4.5	5.2	4.5	5.2
6.5	8.102955085902995	6.5	5.2
4.956517444394943	9.0	4.5	9.0
5.2	4.921359927297057	5.2	3.7142857142857144
9.0	9.0	9.0	9.0
6.5	7.000707156142035	6.5	6.75
5.2	6.5	5.2	6.5
4.702480470263021	5.7376147452972885	4.333333333333333	4.4
5.2	7.28320953201506	5.2	6.75
6.5	4.5	6.5	4.5
6.75	5.957547837594327	6.75	3.7142857142857144
6.115897970494708	5.3179069205278955	4.5	3.7142857142857144
6.5	6.678925642020924	6.5	4.5
6.5	8.80244241720322	6.5	5.888888888888889
5.410254628475936	5.938780072572427	4.5	4.5
8.773065666481681	6.55982573714872	4.5	4.125
5.275045055584227	9.216127172856163	4.5	5.888888888888889
6.5	6.760395171422352	6.5	5.888888888888889
5.2	5.2	5.2	5.2
4.591564472446237	5.529217314371446	4.5	4.5
5.8682647020904595	7.474958064013599	4.5	4.5
7.97251150684931	5.00740384345807	4.5	4.5
4.5	4.5	4.5	4.5
6.75	4.6697043046285645	6.75	4.5
5.2	6.75	5.2	6.75
5.2	4.886966992441014	5.2	4.5
6.75	6.5	6.75	6.5
4.5	7.07239399842152	4.5	6.625
8.68797720771867	4.6471471351841735	8.666666666666666	4.5
4.5	6.5	4.5	6.5
8.060350368282414	6.5	4.5	6.5
4.5	6.054669002887554	4.5	4.5
4.5	5.2	4.5	5.2
5.2	6.317502955221473	5.2	4.5
6.75	3.0	6.75	3.0
5.2	5.576449798036454	5.2	4.333333333333333
8.666666666666666	5.963769520928034	8.666666666666666	4.4
4.333333333333333	7.039099411327696	4.333333333333333	5.888888888888889
12.854110868825344	7.37022449415303	6.75	5.888888888888889
4.5	6.75	4.5	6.75
6.5	4.604108653520174	6.5	3.0
5.960620754557461	6.5	4.5	6.5
5.2	10.90646348000191	5.2	5.888888888888889
13.5	8.16874539624577	13.5	6.625
6.75	6.304476001152144	6.75	4.125
4.5	6.514064152114764	4.5	4.5
4.5	6.5	4.5	6.5
5.2	6.5	5.2	6.5
11.00514634551667	4.625668837968188	6.75	4.5
5.2	6.19862175855649	5.2	4.5
5.2	6.5	5.2	6.5
8.161387597171169	4.590642705353473	6.75	4.5
8.064823211370623	13.005988856692394	6.75	6.75
3.5714285714285716	6.5	3.5714285714285716	6.5
4.5	11.563442695755512	4.5	10.6
4.333333333333333	6.274195680227399	4.333333333333333	4.5
5.2	9.379130646655826	5.2	6.75
4.5	6.5	4.5	6.5
6.5	5.971185731490779	6.5	5.5
4.527119076387564	5.034743108059619	3.7142857142857144	4.5
4.333333333333333	5.7010734568528045	4.333333333333333	5.5
5.507619084945411	10.51387784763909	4.5	8.833333333333334
7.481857217199532	6.5	4.5	6.5
6.5	4.333333333333333	6.5	4.333333333333333
6.063371162459552	6.983147687276209	4.5	4.5
7.892801651357394	6.75	6.75	6.75
5.420835239860242	5.2	3.375	5.2
6.5	7.385492409834915	6.5	3.7142857142857144
5.397798792198001	4.676332855656033	3.7142857142857144	4.5
4.333333333333333	8.347708529930252	4.333333333333333	5.888888888888889
5.397445593342361	4.5	4.5	4.5
4.987491970477497	9.669752098281593	4.5	5.2
5.2	12.452191439596612	5.2	6.75
4.5	7.333333333333333	4.5	7.333333333333333
5.752593878903076	4.501598757619462	4.5	4.5
5.2	6.5	5.2	6.5
7.901644951724869	6.5	5.2	6.5
4.333333333333333	6.116002204254331	4.333333333333333	4.125
9.0	5.234383721225465	9.0	5.2
6.5	4.674421091989936	6.5	4.5
6.5	10.665365753979952	6.5	6.75
4.665373347940411	5.237176422375356	4.5	4.4
7.407100128959671	6.073460827017819	4.5	4.5
5.2	10.52999714570998	5.2	8.833333333333334
6.5	5.441278555198806	6.5	4.4
5.2	4.333333333333333	5.2	4.333333333333333
6.5	6.5	6.5	6.5
5.539357992808096	5.2	4.5	5.2
8.112706295719368	5.2	4.5	5.2
4.5338392554404265	4.572930104284139	4.5	4.5
3.948331177723184	4.333333333333333	3.375	4.333333333333333
6.5	10.89623674035414	6.5	6.75
6.5	4.506516759235169	6.5	4.5
7.920549856419476	5.552421150901908	6.5	4.5
3.5714285714285716	9.0	3.5714285714285716	9.0
5.2	8.88781342273195	5.2	5.888888888888889
4.5	6.5	4.5	6.5
4.5	9.0	4.5	9.0
3.5714285714285716	7.476892516885126	3.5714285714285716	6.5
5.2	4.929322900104593	5.2	4.5
7.604128962916466	6.5	4.333333333333333	6.5
7.976402430569726	6.430408671959468	6.75	4.5
6.306980930808189	5.2	4.5	5.2
4.212151579273917	5.053215324276364	3.7142857142857144	4.714285714285714
4.982759326152544	8.69049918940684	3.7142857142857144	4.5
6.5	5.5	6.5	5.5
5.307876395487831	6.148311305911239	4.5	4.5
4.5	7.352676442762618	4.5	6.625
4.5	6.5	4.5	6.5
4.946635601622	9.290870348256531	3.375	6.75
5.2	5.2	5.2	5.2
4.333333333333333	9.0	4.333333333333333	9.0
4.0	7.079557002417836	4.0	6.75
5.2	6.332598430264139	5.2	4.4
6.9910998020825605	5.2	4.5	5.2
6.5	4.739854902441022	6.5	4.5
4.5	9.0	4.5	9.0
5.277644885095974	6.245102181059018	4.5	4.714285714285714
6.397691298026111	8.786317942496506	4.5	5.888888888888889
4.755281935013607	6.5	4.5	6.5
5.2	6.5	5.2	6.5
5.28553580827839	4.333333333333333	3.7142857142857144	4.333333333333333
9.0	7.44531827766606	9.0	5.888888888888889
4.5	6.559497387299919	4.5	4.5
4.969512599629302	4.672583273571903	3.375	4.5
6.627534657364545	6.75	4.333333333333333	6.75
6.012155841651821	6.5	4.5	6.5
4.5	5.732717733266071	4.5	4.714285714285714
5.471564306230745	5.200713157600442	4.5	3.375
5.218695670690417	5.2	4.333333333333333	5.2
3.5714285714285716	5.2	3.5714285714285716	5.2
5.15961063037729	6.041894794798333	4.333333333333333	4.5
5.172276069607938	6.631218081090335	4.5	4.5
6.5	6.970698510109659	6.5	6.75
4.5	4.764624485706436	4.5	4.5
9.0	6.595220443612359	9.0	4.4
6.5	4.525606292444445	6.5	4.5
4.5	7.080819246239892	4.5	4.5
6.5	6.175675319583763	6.5	5.888888888888889
5.97231470422632	4.5	4.5	4.5
4.333333333333333	6.178435800315722	4.333333333333333	5.888888888888889
8.148675132051215	6.035145805475625	6.75	4.714285714285714
5.242709714985601	6.383334236669672	5.2	5.888888888888889
5.2	6.232455162582408	5.2	5.888888888888889
5.276666168153684	13.5	4.333333333333333	13.5
4.525666363301798	4.5	4.5	4.5
6.5	5.2	6.5	5.2
4.5	6.5	4.5	6.5
4.956526004209534	6.227276762395475	3.7142857142857144	4.5
6.070753698450813	5.867333954840788	4.5	4.333333333333333
5.339623057204284	8.28437418804266	4.5	6.75
5.655276908782163	9.0	4.5	9.0
4.560699434086868	4.4	4.5	4.4
4.5	5.904244298644046	4.5	4.5
5.288355330894714	9.267559642884134	4.333333333333333	6.5
5.2	5.868457053869183	5.2	3.25
6.5	6.608440166042398	6.5	4.4
6.5	5.666167963650681	6.5	4.333333333333333
9.656398466032622	6.75	6.5	6.75
5.2	8.04351360445763	5.2	5.888888888888889
4.9527471900943985	6.065040081529566	3.375	4.4
4.333333333333333	6.023887083177627	4.333333333333333	4.5
9.688936425100518	9.0	6.5	9.0
4.333333333333333	4.787819125716648	4.333333333333333	4.5
5.2	4.5	5.2	4.5
6.476324797614318	5.592945415564532	4.5	5.5
4.5	5.2	4.5	5.2
5.2	6.625	5.2	6.625
6.5	8.666666666666666	6.5	8.666666666666666
5.2	6.140816307345385	5.2	4.714285714285714
6.5	7.2886474867083235	6.5	6.625
5.2	4.864826385852859	5.2	4.333333333333333
5.1906386861773175	5.843556747448717	4.5	4.5
6.5	5.871213362952721	6.5	5.5
5.2	6.5	5.2	6.5
4.333333333333333	6.696945993978388	4.333333333333333	4.818181818181818
5.735304925051563	4.333333333333333	4.5	4.333333333333333
5.278170110442541	6.0476576719039485	3.0	4.714285714285714
6.5	5.2	6.5	5.2
4.5	7.724332388781548	4.5	4.5
6.75	6.658544302777489	6.75	4.5
5.2451625938965405	10.448979820671994	4.5	8.666666666666666
5.443223226164436	4.5	5.2	4.5
