Loop	|Avg	wifi	lteu|	|MinThr	wifi	lteu|	|vari2	wifi	lteu|	|MinThrtime	wifi	lteu|	
1	4.08421191393145	4.216099490727953	3.9523243371348866	2.1666666666666665	2.1666666666666665	2.1666666666666665	0.8224298642342961	0.750217826422493	0.8598532362195545	2.586702155704083	2.5993573401299988	3.0816503136200986	0.953012644898858	0.9541742160729706	0.9538590194715433	0.9477762440764697	0.9472255256633983	0.9487054016752828	
Loop	|Avg	wifi	lteu|	|MinThr	wifi	lteu|	|vari2	wifi	lteu|	|MinThrtime	wifi	lteu|	
1	4.291440622983425	4.392869954033435	4.190011291933418	2.25	2.25	2.25	0.8575407095807394	0.8440033431876974	0.8505022575792646	2.8583757490709085	2.8614998970978593	3.413007353447065	0.9555079090269697	0.9541307466051895	0.9577868605644091	0.9563187163325292	0.9539918071586146	0.9588012521227395	
