1	1000	7	0.005	0.005	300.0	100	4	mu0.016666666666666666	5000	4.56186997511847	59.96339650796762	10000.0	4.275612777234218	5000.0	4.848127173002778	5000.0	min_values	2.1666666666666665	2.1666666666666665	2.1666666666666665	data_size	273.77413211424613	260.07369269296873	287.47457153552483	variance	1.651819922090074	1.5169927455782586	1.786647098601831	variance2	1.2475374730055504	0.8371604190071981	1.4940281603227976	min_time_thr	2.817560909708772	2.8268344062075705	3.57878808122382	fair_avg	0.9434433567694824	0.9562109361577966	0.940234965541768	fair_min	0.9416980826571858	0.9489782103037823	0.9395182593147999	numnum	2219.0	2781.0	11324.620907486222
1	1000	7	0.005	0.005	300.0	100	4	mu0.016666666666666666	5000	7.0092674520394604	59.96339650796762	10000.0	6.694980115781878	5000.0	7.323554788297108	5000.0	min_values	3.375	3.375	3.375	data_size	420.47082715798615	406.4329618464279	434.5086924695465	variance	4.018009501051808	4.21028301078042	3.825735991323196	variance2	1.9575701128488558	1.6296817712311809	2.0879053950026902	min_time_thr	4.594444874568618	4.6038471931541	5.774012635437242	fair_avg	0.9616819391803801	0.9649171980434251	0.962530205288334	fair_min	0.9582453866878836	0.9620935530823949	0.9569286455377795	numnum	2016.0	2984.0	11324.620907486222
1	1000	7	0.005	0.005	300.0	100	4	mu0.016666666666666666	5000	7.202153532024956	59.96339650796762	10000.0	6.915485801354988	5000.0	7.488821262695011	5000.0	min_values	4.333333333333333	4.333333333333333	4.333333333333333	data_size	431.0718730855085	417.69687860954014	444.44686756147354	variance	4.129126471438926	4.366641261583599	3.8916116812942994	variance2	2.304214251804553	2.0424643361900254	2.401607391804145	min_time_thr	4.67320745290006	4.681469166220444	5.923345418457525	fair_avg	0.9574673838503392	0.9590412782930712	0.958935686933989	fair_min	0.9566887786179631	0.958270807940831	0.9570235311764878	numnum	2140.0	2860.0	11324.620907486222
1	1000	7	0.005	0.005	300.0	100	4	mu0.016666666666666666	5000	6.772527132340556	59.96339650796762	10000.0	6.422172328723812	5000.0	7.122881935957361	5000.0	min_values	3.25	3.25	3.25	data_size	405.5919801056794	389.4932304704112	421.6907297409454	variance	3.8015936835308333	3.9808689883951627	3.622318378666481	variance2	2.1587824769586574	1.627983003300236	2.444084973782381	min_time_thr	4.462410107988028	4.466263247933175	5.582752552493774	fair_avg	0.9550496253754283	0.9620271423112355	0.9540408709951521	fair_min	0.952592641617753	0.9593675579725722	0.9494493985584375	numnum	1945.0	3055.0	11324.620907486222
1	1000	7	0.005	0.005	300.0	100	4	mu0.016666666666666666	5000	5.563700024939563	59.96339650796762	10000.0	5.1697793660124844	5000.0	5.957620683866717	5000.0	min_values	2.25	2.25	2.888888888888889	data_size	333.27872614203477	312.62791437953405	353.92953790453436	variance	2.2369207574452306	2.15497206857969	2.318869446310722	variance2	1.3929809364268972	0.9439885897179529	1.531626312076669	min_time_thr	3.3458059406722858	3.346542389172904	4.726717920529641	fair_avg	0.9569373012264097	0.9658847895868625	0.9586325005229666	fair_min	0.9588172490815182	0.9661373302126139	0.9589373695627159	numnum	1415.0	3585.0	11324.620907486222
1	1	7	0.005	0.005	300.0	100	4	mu0.00333333333333333	5000	0.7719084582358046	299.8169825398397	10000.0	0.7616200638381644	5000.0	0.7821968526334483	5000.0	min_values	0.5869565217391305	0.6	0.5869565217391305	data_size	231.55264470440704	229.55243300163485	233.55285640718057	variance	0.6348525859675803	0.6227953938728152	0.6469097780623472	variance2	0.0027638871163590097	0.002113674038959185	0.0032023980751959683	min_time_thr	0.6571711279001656	0.6573929094105552	0.7130609138215953	fair_avg	0.9953827984454618	0.9963693730265658	0.9947931391785768	fair_min	0.9945710769888745	0.9952770864111999	0.9940106294520463	numnum	2975.0	2025.0	12727.825361196043
1	10	7	0.005	0.005	300.0	100	4	mu0.00333333333333333	5000	0.8727371264983999	299.8169825398397	10000.0	0.8466388780261336	5000.0	0.8988353749706693	5000.0	min_values	0.6428571428571429	0.6428571428571429	0.6428571428571429	data_size	262.1416108268011	255.20284753836086	269.08037411524185	variance	0.7874165127048304	0.7696380690707844	0.80519495633888	variance2	0.007729302996049867	0.005325489576262847	0.00877087926919638	min_time_thr	0.7183404294792346	0.7184833793270304	0.7868941646599832	fair_avg	0.9899541082997572	0.9926252307904114	0.9892602693973245	fair_min	0.9903857036748311	0.9920486572447204	0.9899976417994379	numnum	1950.0	3050.0	12727.825361196043
1	100	7	0.005	0.005	300.0	100	4	mu0.00333333333333333	5000	1.1301695888625423	299.8169825398397	10000.0	1.0975520198842459	5000.0	1.1627871578408349	5000.0	min_values	0.7878787878787878	0.7878787878787878	0.7878787878787878	data_size	340.1094116440249	331.8131557460041	348.405667542048	variance	0.42116722724398803	0.5121596366393387	0.3301748178486343	variance2	0.010983851651571598	0.008263405742632823	0.011576485948402614	min_time_thr	0.9541563873804098	0.954256124053151	1.0511062270946658	fair_avg	0.9914739333056929	0.993186976810278	0.9915106647306717	fair_min	0.9908909746127814	0.992091541389543	0.9908241329315678	numnum	1752.0	3248.0	12727.825361196043
1	1000	7	0.004	0.004	300.0	100	4	mu0.016666666666666666	5000	5.975426935454466	59.963396507967566	10000.0	5.561617607105703	5000.0	6.3892362638035385	5000.0	min_values	3.0	3.0	3.1666666666666665	data_size	359.25083569620364	338.0537009144701	380.4479704779376	variance	2.1380019190930906	1.7268813309667301	2.549122507219337	variance2	2.3162579263766716	1.706482213527354	2.583557318768911	min_time_thr	3.4678766983318154	3.4679384907527955	4.749744352389109	fair_avg	0.9390810888187701	0.9477149820293429	0.9404791174404356	fair_min	0.943162948762802	0.9482321042598124	0.9412607217195565	numnum	1795.0	3205.0	14119.166753183581
1	1000	7	0.003	0.003	300.0	100	4	mu0.016666666666666666	2500	7.272625002205098	60.87829884004445	5000.0	6.527888809132626	2500.0	8.01736119527765	2500.0	min_values	3.25	3.25	3.25	data_size	444.2283120818899	399.42077060605476	489.035853557725	variance	4.000693597504323	2.974444065278698	5.026943129729865	variance2	5.68368368987947	3.0983618199445857	7.159741565270035	min_time_thr	3.9779591038927493	3.9780986336436377	5.630096105510047	fair_avg	0.9029670138977653	0.9322194926419523	0.8997765979600277	fair_min	0.9139949743465615	0.9326139533702756	0.9072313878694861	numnum	926.0	1574.0	15634.00767012833
