1	1000	1	3	5	10	7	0.001	0.001	300.0	100	4	mu0.00333333333333333	2500	4.184609117259954	300.1758829707184	5000.0	4.0481052231501	2500.0	4.321113011369803	2500.0	min_values	2.1666666666666665	2.1666666666666665	2.1666666666666665	data_size	1250.077195632302	1226.5977818519054	1273.5566094127016	variance	1.4105353793570743	1.3276716142648277	1.4933991444493224	variance2	0.7687082420328547	0.7255062698717559	0.7746435879796804	min_time_thr	2.6645485847404293	2.6707570236199314	3.254551602466218	fair_avg	0.9579473485678056	0.9576041259526058	0.9601657282851828	fair_min	0.9510804221610997	0.951357212787828	0.951141742043169	numnum	1424.0	1076.0	50326.33949588964	10
1	1000	1	3	5	10	7	0.001	0.001	300.0	100	4	mu0.00333333333333333	2500	3.956810386928092	300.1758829707184	5000.0	3.8757478251180095	2500.0	4.037872948738153	2500.0	min_values	2.1666666666666665	2.1666666666666665	2.1666666666666665	data_size	1183.3031282059478	1167.5794322986785	1199.0268241132235	variance	1.273585966159786	1.2139008104511901	1.3332711218683844	variance2	0.6584577812397131	0.6488586162320106	0.6549146683929752	min_time_thr	2.4598929652802504	2.4660969752053474	3.108528255650046	fair_avg	0.9596404779568265	0.9585930421358563	0.9613832287435128	fair_min	0.9526655692123224	0.9531311120018046	0.9523567735771961	numnum	1590.0	910.0	50326.33949588964	10
1	1000	1	3	5	10	7	0.001	0.001	300.0	100	4	mu0.00333333333333333	2500	4.148504165584257	300.1758829707184	5000.0	4.00199885960636	2500.0	4.295009471562168	2500.0	min_values	2.1666666666666665	2.1666666666666665	2.1666666666666665	data_size	1243.9717957085331	1212.1492395029115	1275.7943519141575	variance	1.2926885903803302	1.206282197283688	1.3790949834769675	variance2	0.7411698342496834	0.7035524918341026	0.7358595673058838	min_time_thr	2.5992783618805384	2.599362267382934	3.3171569389714777	fair_avg	0.9587120919242117	0.9579203625246605	0.9616399481673769	fair_min	0.9511030896063895	0.9496525234092816	0.9529541140008615	numnum	1336.0	1164.0	50326.33949588964	10
