1	1000	3	5	10	7	0.003	0.003	300.0	100	4	mu0.00333333333333333	2500	1.4865473319623757	300.17588297071865	5000.0	1.4691354490009674	2500.0	1.503959214923784	2500.0	min_values	1.0833333333333333	1.0833333333333333	1.0833333333333333	data_size	445.61747857201	443.1602109408026	448.07474620321915	variance	0.4517780242677646	0.4472467982090588	0.456309250326467	variance2	0.020300517620721943	0.0187781057862904	0.02121658211862985	min_time_thr	1.2113963998227633	1.2118637866102624	1.3308947069454953	fair_avg	0.990897132947165	0.9913748628799754	0.9907071568926648	fair_min	0.9884576803226927	0.9889939407265528	0.9880521927839716	numnum	1595.0	905.0	16944.93784741222	10
1	1000	1	3	5	10	7	0.003	0.003	300.0	100	4	mu0.00333333333333333	2500	1.347137283501912	300.17588297071865	5000.0	1.337133231106787	2500.0	1.3571413358970363	2500.0	min_values	0.9285714285714286	0.9285714285714286	1.0	data_size	404.12909949574504	403.077105824394	405.1810931670971	variance	0.26296942853330946	0.27287689498345774	0.2530619620831603	variance2	0.015003907885056969	0.013558581757752017	0.01624907188371317	min_time_thr	1.0874383032665562	1.0884062030293753	1.1875870156559292	fair_avg	0.9918001698652663	0.9924736590414887	0.9912549205556355	fair_min	0.9883858480952263	0.9888002257019614	0.9880032117063628	numnum	1597.0	903.0	16944.93784741222	10
1	1000	1	3	5	10	7	0.003	0.003	300.0	100	4	mu0.00333333333333333	2500	1.4679940962097364	300.17588297071865	5000.0	1.4556292138828566	2500.0	1.4803589785366074	2500.0	min_values	1.04	1.04	1.04	data_size	438.97091358258547	437.24359227496006	440.6982348902123	variance	0.42877247726544065	0.43188915237201636	0.42565580215886484	variance2	0.027004472638402343	0.027045878879016546	0.026657285767873413	min_time_thr	1.1509877820208116	1.1521755485557192	1.2701828702760352	fair_avg	0.9876240445550739	0.9873965002784684	0.987982036195146	fair_min	0.9855721872889177	0.9854485342158285	0.9857419351198756	numnum	1672.0	828.0	16944.93784741222	10
