1	1000	1	3	5	10	5	0.001	0.001	300.0	100	4	mu0.00333333333333333	2500	4.17849451657784	300.1758829707184	5000.0	4.09589740704122	2500.0	4.261091626114475	2500.0	min_values	2.1666666666666665	2.1666666666666665	2.25	data_size	1247.5489404745365	1233.7916046769774	1261.3062762721017	variance	1.4612579091215727	1.4494522616905443	1.4730635565526222	variance2	0.829552968838618	0.8348395416366304	0.8106218310329922	min_time_thr	2.6818368319826433	2.688704280323377	3.3694825999858633	fair_avg	0.9546428883920486	0.9525961419248089	0.9572626429875841	fair_min	0.9443770851447786	0.9434940782800373	0.9453764101493864	numnum	1783.0	717.0	50326.33949588964	10
1	1000	1	3	5	10	5	0.001	0.001	300.0	100	4	mu0.00333333333333333	2500	4.290429454756684	300.1758829707184	5000.0	4.169031344413807	2500.0	4.411827565099526	2500.0	min_values	2.25	2.25	2.25	data_size	1281.2314475779685	1256.1772547276928	1306.2856404282418	variance	1.5242331368027338	1.4710211692129005	1.5774451043925752	variance2	0.8787889053075693	0.8540563203352626	0.8740464878902267	min_time_thr	2.74006085870253	2.7409039616692836	3.471834198376233	fair_avg	0.9544351986053159	0.9531635863477557	0.9570245388164429	fair_min	0.9465138557507867	0.9461699212567831	0.9471986649585944	numnum	1615.0	885.0	50326.33949588964	10
