1	500	5	7	0.003	0.003	300.0	100	4	mu0.00333333333333333	2500	1.4434690233161822	304.391494200221	5000.0	1.4256516768586458	2500.0	1.461286369773708	2500.0	min_values	1.04	1.04	1.04	data_size	438.82825579409644	431.7364475793095	445.92006400888425	variance	0.3531605811617457	0.35937699023775627	0.34694417208573525	variance2	0.02336147148873106	0.0212811082139762	0.02480691909391055	min_time_thr	1.1034125804127555	1.103822744612859	1.2450599236354185	fair_avg	0.9889122603695929	0.9896379963020997	0.9885161912659072	fair_min	0.9858093312026945	0.9862818267726222	0.9854344654889385	numnum	1538.0	962.0	16641.507365954283	10
1	500	5	7	0.003	0.003	300.0	100	4	mu0.00333333333333333	2500	1.4220561589563883	304.391494200221	5000.0	1.4091151567485585	2500.0	1.4349971611642096	2500.0	min_values	1.0	1.0	1.0	data_size	433.79612275680006	428.65369284908286	438.93855266451556	variance	0.3237859242194007	0.3314057089030972	0.31616613953570566	variance2	0.01839819441923267	0.017744330610092476	0.01871711915208688	min_time_thr	1.1080569589228726	1.1091716534517961	1.2554743271761386	fair_avg	0.9909841142161219	0.9911426700830172	0.9909924379662755	fair_min	0.9885364883187406	0.9886376158357212	0.9884820821972612	numnum	1523.0	977.0	16641.507365954283	10
1	500	5	7	0.001	0.001	300.0	100	4	mu0.00333333333333333	2500	4.082262571418916	304.39149420022073	5000.0	4.071601774676428	2500.0	4.092923368161387	2500.0	min_values	2.1666666666666665	2.1666666666666665	2.2	data_size	1246.4861290266774	1250.7481554957812	1242.2241025575747	variance	1.3630039414671058	1.3431911330740225	1.3828167498601984	variance2	0.6537512341090572	0.7048956089008681	0.6023795541428791	min_time_thr	2.6617396481900797	2.668402327752799	3.19657196783423	fair_avg	0.9622515376935992	0.9592141252977595	0.9652895225019167	fair_min	0.9433135348135842	0.9401184275000264	0.9465519792858665	numnum	1486.0	1014.0	47200.896415242154	10
1	500	5	7	0.001	0.001	300.0	100	4	mu0.00333333333333333	2500	4.121233162635157	304.39149420022073	5000.0	4.09775508553914	2500.0	4.144711239731181	2500.0	min_values	2.1666666666666665	2.1666666666666665	2.2	data_size	1261.4213854017414	1263.3236458024323	1259.519125001041	variance	1.426216577120086	1.4083995011809876	1.4440336530591957	variance2	0.6501160335620643	0.6512157829759571	0.6479138439399369	min_time_thr	2.6645493402118134	2.670074124499591	3.2258619084276168	fair_avg	0.9631342288450128	0.9626656663265467	0.9636545477469276	fair_min	0.9468418143058319	0.9454797394493535	0.9483713696252295	numnum	1501.0	999.0	47200.896415242154	10
1	500	5	7	1.0E-4	1.0E-4	300.0	100	4	mu0.00333333333333333	2500	13.169719398273257	304.39149420022096	5000.0	10.323251745175185	2500.0	16.016187051371332	2500.0	min_values	4.333333333333333	4.333333333333333	5.2	data_size	4041.1090669924074	3178.544223556976	4903.673910427828	variance	10.3090678761769	2.315603287742505	18.30253246461131	variance2	47.95249371088533	11.815521524673398	67.8847096968293	min_time_thr	6.788567333441167	6.8432648254146615	11.384022788571773	fair_avg	0.7834065371356531	0.9001941401180752	0.7907395473549431	fair_min	0.7631937688020539	0.8854527281945693	0.743978412947534	numnum	795.0	1705.0	467620.0770279329	10
1	500	5	7	1.0E-4	1.0E-4	300.0	100	4	mu0.00333333333333333	2500	12.966283596601277	304.39149420022096	5000.0	9.814763719092438	2500.0	16.11780347411014	2500.0	min_values	4.5	4.5	5.2	data_size	3964.9834305435115	3041.584204782051	4888.382656304981	variance	11.07760053367717	2.5982609906240275	19.556940076730324	variance2	50.79536531445594	9.69781336537827	72.02876218686677	min_time_thr	6.881907086143191	6.927675048092814	11.209936535125136	fair_avg	0.7679728020576131	0.9085348377436727	0.7829232035332004	fair_min	0.7432849682868119	0.8956109742470619	0.7230322839192381	numnum	727.0	1773.0	467620.0770279329	10
1	500	5	7	1.0E-4	1.0E-4	300.0	100	4	mu0.00333333333333333	2500	12.947854880828755	304.39149420022096	5000.0	10.302587223255351	2500.0	15.593122538402197	2500.0	min_values	2.0	2.0	5.2	data_size	3967.9732787486673	3182.660355952994	4753.286201544374	variance	9.57506409228555	2.6036150171436603	16.546513167427438	variance2	42.47050179126403	12.022175040862415	58.923946581258186	min_time_thr	6.871917218839787	6.928931695261416	11.32771136539235	fair_avg	0.7978725601577685	0.898259837051829	0.8049324319188877	fair_min	0.7656639854281667	0.8852737420601812	0.7478602802490658	numnum	813.0	1687.0	467620.0770279329	10
1	500	5	7	1.0E-4	1.0E-4	300.0	100	4	mu0.00333333333333333	2500	12.638690472251653	304.39149420022096	5000.0	9.886016326411898	2500.0	15.391364618091446	2500.0	min_values	4.0	4.0	5.2	data_size	3871.797537002369	3036.5727784396017	4707.022295565138	variance	9.912863500032625	2.275447016462241	17.550279983603005	variance2	43.31230847679437	9.547971662224617	61.92221538501482	min_time_thr	6.6375596571683255	6.677852719977535	11.019838418028366	fair_avg	0.7866901585243804	0.9110005890072232	0.7927749885106111	fair_min	0.7649488470810466	0.8935865496121038	0.7461171401773606	numnum	804.0	1696.0	467620.0770279329	10
1	500	5	10	7	1.0E-4	1.0E-4	300.0	100	4	mu0.00333333333333333	2500	12.177090027222647	304.39149420022096	5000.0	9.317168810517133	2500.0	15.037011243928239	2500.0	min_values	3.5	3.5	5.2	data_size	3742.1153291220426	2870.6341293829773	4613.596528861113	variance	9.430299415332993	1.8069532312169314	17.053645599449037	variance2	38.8775190298157	6.5216751301510945	54.875064197955524	min_time_thr	6.702483150731751	6.737097555391696	10.862519349790015	fair_avg	0.7922754951441098	0.9301233943254933	0.8047058801569088	fair_min	0.7700927789379889	0.9106266566811371	0.7530206120192448	numnum	697.0	1803.0	467620.0770279329	10
