WiFi	LTE-U
7.790916406326485	0.0
5.070274459132874	0.0
6.75	0.0
5.9713127256911545	0.0
13.5	0.0
11.847754919229937	0.0
2.2381848150986476	0.0
13.5	0.0
6.75	0.0
9.0	0.0
6.021227332255628	0.0
9.0	0.0
8.666666666666666	0.0
6.065876915470381	0.0
8.35223017617969	0.0
7.088508552886035	0.0
9.0	0.0
9.0	0.0
1.088778152397954	0.0
13.5	0.0
4.500021487735455	0.0
6.756092769150103	0.0
6.1345720283640786	0.0
13.5	0.0
9.0	0.0
4.760067522555011	0.0
5.11767905137981	0.0
9.0	0.0
0.2984556834181775	0.0
2.634247303516682	0.0
13.5	0.0
7.6308657950724825	0.0
9.0	0.0
9.0	0.0
4.846911172392417	0.0
3.691970539278791	0.0
8.666666666666666	0.0
3.24056573009873	0.0
0.6107786779761769	0.0
13.5	0.0
2.9130516430145206	0.0
9.0	0.0
13.5	0.0
7.4275152225560825	0.0
13.5	0.0
9.0	0.0
13.5	0.0
0.03481251417898424	0.0
3.3854857011563104	0.0
6.75	0.0
13.5	0.0
6.186084085059042	0.0
6.088221034367373	0.0
9.0	0.0
6.3778215790926645	0.0
4.48181364416369	0.0
9.0	0.0
8.666666666666666	0.0
9.0	0.0
13.0	0.0
13.5	0.0
3.05087585563845	0.0
8.395417957578324	0.0
9.0	0.0
6.904145659791058	0.0
7.572674595766495	0.0
8.666666666666666	0.0
4.855941561430309	0.0
13.5	0.0
4.376379403101173	0.0
13.5	0.0
6.75	0.0
7.469668236115342	0.0
3.7155430067916924	0.0
3.659527845666911	0.0
9.0	0.0
8.666666666666666	0.0
3.69089113419483	0.0
13.5	0.0
9.0	0.0
4.4414846953435605	0.0
9.0	0.0
2.678377740338189	0.0
0.858872504776635	0.0
1.0624714549785401	0.0
13.5	0.0
4.395099325265747	0.0
9.0	0.0
6.75	0.0
8.361248321950608	0.0
0.506733035103725	0.0
3.6440068102907945	0.0
3.294967618433013	0.0
2.25724381368705	0.0
9.0	0.0
0.9039947020541601	0.0
9.0	0.0
2.752901352254427	0.0
13.0	0.0
13.0	0.0
3.6336037254642592	0.0
0.20482344374390582	0.0
0.9216870423754163	0.0
6.75	0.0
6.75	0.0
1.9406039979590004	0.0
5.998105545551784	0.0
6.75	0.0
6.75	0.0
7.344324392555558	0.0
6.75	0.0
9.0	0.0
0.7763709241396115	0.0
0.7865102294731416	0.0
9.0	0.0
9.0	0.0
1.3586592618669255	0.0
1.482731871435667	0.0
0.18049395056923292	0.0
9.0	0.0
1.7064686824893347	0.0
0.05182685127271347	0.0
3.8445417774551323	0.0
7.772042158471884	0.0
1.5821655339607517	0.0
6.75	0.0
7.858343477010781	0.0
9.0	0.0
6.75	0.0
1.590857613718279	0.0
13.5	0.0
4.299917222898398	0.0
6.75	0.0
13.5	0.0
6.75	0.0
6.100097452110421	0.0
6.75	0.0
4.3012469295510005	0.0
6.689935424730344	0.0
6.75	0.0
6.5	0.0
8.666666666666666	0.0
0.7775168930132963	0.0
9.0	0.0
13.5	0.0
6.75	0.0
5.904597330605794	0.0
8.666666666666666	0.0
5.0993215789511765	0.0
3.9280977987816392	0.0
4.290284444983378	0.0
3.627113097312162	0.0
9.0	0.0
6.5	0.0
1.9621213394263908	0.0
9.0	0.0
3.5994273368738017	0.0
0.37337866491777777	0.0
5.7828622523068915	0.0
6.75	0.0
4.449296088564249	0.0
2.6065681185877163	0.0
13.5	0.0
6.75	0.0
13.5	0.0
6.75	0.0
0.8308098980904456	0.0
13.5	0.0
8.666666666666666	0.0
1.2476805847955998	0.0
5.362276611729918	0.0
6.75	0.0
6.75	0.0
8.666666666666666	0.0
4.814659017352371	0.0
6.75	0.0
1.0962153185863575	0.0
5.2	0.0
6.5	0.0
6.5	0.0
13.5	0.0
5.768056462762466	0.0
9.0	0.0
6.5	0.0
9.0	0.0
0.6543074438086345	0.0
9.0	0.0
9.0	0.0
6.75	0.0
9.0	0.0
1.3123153087961137	0.0
8.07216690264328	0.0
2.678672726942916	0.0
6.75	0.0
9.0	0.0
3.096334729400548	0.0
4.901626850463629	0.0
4.956605988641164	0.0
6.5	0.0
9.0	0.0
6.6351181335925835	0.0
13.5	0.0
6.75	0.0
8.666666666666666	0.0
0.46404812878644164	0.0
9.0	0.0
3.973080297058017	0.0
0.12649341182709037	0.0
0.2625850854975859	0.0
8.084304145049167	0.0
6.75	0.0
5.26656541025906	0.0
9.0	0.0
13.5	0.0
8.002485740506456	0.0
6.672504007671977	0.0
13.0	0.0
8.578970993043896	0.0
9.0	0.0
6.75	0.0
5.2	0.0
6.266334258719538	0.0
9.0	0.0
9.0	0.0
7.180407989487107	0.0
2.294112589601489	0.0
4.810854397259237	0.0
4.775244869512331	0.0
6.071342314585332	0.0
13.5	0.0
9.0	0.0
3.216181452279831	0.0
2.0042006438335385	0.0
6.668158286392588	0.0
9.0	0.0
9.0	0.0
6.75	0.0
6.211438074229896	0.0
4.47791915348448	0.0
9.0	0.0
6.5302830971468735	0.0
9.0	0.0
6.75	0.0
6.5	0.0
6.75	0.0
0.27788433071352836	0.0
0.904323176707003	0.0
5.6406117385616685	0.0
13.5	0.0
2.6481551201572184	0.0
9.0	0.0
6.5	0.0
3.9283554367831233	0.0
6.5	0.0
5.2	0.0
3.4392533581707507	0.0
6.672441877938207	0.0
8.666666666666666	0.0
6.5	0.0
6.5	0.0
6.75	0.0
8.666666666666666	0.0
13.5	0.0
8.666666666666666	0.0
9.0	0.0
13.5	0.0
9.0	0.0
13.5	0.0
0.6030439006287618	0.0
9.0	0.0
4.784039731377523	0.0
8.666666666666666	0.0
9.0	0.0
9.0	0.0
3.6521455487886016	0.0
6.5	0.0
9.0	0.0
8.242216655484734	0.0
5.361073456929287	0.0
0.8214411439830548	0.0
1.4680266177414039	0.0
8.39084405557179	0.0
4.969972480430017	0.0
2.09969793175521	0.0
8.666666666666666	0.0
6.155883664902967	0.0
6.75	0.0
9.0	0.0
8.666666666666666	0.0
4.989010827955797	0.0
5.103643300047345	0.0
6.878632539176255	0.0
6.75	0.0
6.5	0.0
6.5	0.0
4.0936233142545415	0.0
1.4023429810337393	0.0
6.5	0.0
9.0	0.0
6.75	0.0
6.5	0.0
6.75	0.0
13.5	0.0
13.5	0.0
13.5	0.0
1.0470684296603618	0.0
6.5	0.0
1.5740996863423575	0.0
9.0	0.0
1.730579132745982	0.0
6.5	0.0
13.5	0.0
5.660077975115283	0.0
4.580733247541687	0.0
4.878213996059911	0.0
6.75	0.0
9.0	0.0
1.4417143355319544	0.0
1.5223187730760508	0.0
4.601545176185633	0.0
6.67918431066157	0.0
13.0	0.0
6.75	0.0
8.666666666666666	0.0
0.5829983093375433	0.0
6.75	0.0
9.0	0.0
6.5	0.0
2.66627793172273	0.0
2.4507591544827827	0.0
6.054627211257871	0.0
6.75	0.0
8.666666666666666	0.0
6.75	0.0
9.0	0.0
0.1062820853745968	0.0
4.3900076897995755	0.0
9.0	0.0
6.5	0.0
13.5	0.0
3.0281077802407226	0.0
0.3931359956888062	0.0
6.75	0.0
6.75	0.0
4.618159229046117	0.0
9.0	0.0
6.230405768458003	0.0
5.3873358553851025	0.0
6.75	0.0
8.666666666666666	0.0
6.75	0.0
9.0	0.0
6.5	0.0
2.9604195188204634	0.0
6.719182276656447	0.0
2.776411511475856	0.0
5.431178911776934	0.0
0.5273902902255734	0.0
5.761018559543435	0.0
9.0	0.0
0.6194544880196456	0.0
6.617193696044188	0.0
6.75	0.0
6.5	0.0
9.0	0.0
5.751738509412327	0.0
3.115955010748117	0.0
9.0	0.0
5.010067964040763	0.0
7.824632405118428	0.0
6.5	0.0
6.356461643935371	0.0
4.1864698085680665	0.0
13.5	0.0
1.8349148362467866	0.0
5.246398232331903	0.0
5.886682722927315	0.0
5.526273387960895	0.0
0.15655940519975878	0.0
6.171394602818456	0.0
2.9783235054371615	0.0
6.75	0.0
13.0	0.0
5.38422705915323	0.0
0.27019609894249297	0.0
3.0062192142199797	0.0
6.75	0.0
6.75	0.0
6.75	0.0
6.5	0.0
6.75	0.0
7.816062327611225	0.0
0.662045752435381	0.0
9.0	0.0
6.718113478515763	0.0
8.04268663268296	0.0
4.256771654787657	0.0
13.0	0.0
6.75	0.0
9.0	0.0
4.286014638713991	0.0
8.548893917609535	0.0
4.673121842946383	0.0
6.75	0.0
4.629324336797031	0.0
9.0	0.0
9.0	0.0
6.686572336192378	0.0
9.0	0.0
0.7805820840043728	0.0
0.6499090149262552	0.0
6.75	0.0
3.727426325125717	0.0
13.5	0.0
6.5	0.0
6.75	0.0
4.299204770967616	0.0
4.976077915922134	0.0
0.6874625776915793	0.0
9.0	0.0
0.6233051759741848	0.0
6.497046183556054	0.0
5.668221730252163	0.0
0.6735197993628161	0.0
7.005953151366967	0.0
2.635023192331851	0.0
6.75	0.0
6.5	0.0
6.75	0.0
1.9760732352373853	0.0
6.5	0.0
6.75	0.0
9.0	0.0
9.0	0.0
7.469258116511564	0.0
0.9732823496187423	0.0
13.0	0.0
2.250763460368832	0.0
4.593463219571034	0.0
0.7848238650138623	0.0
6.75	0.0
13.0	0.0
13.5	0.0
4.555576904745731	0.0
2.887844177442981	0.0
0.40760189938843233	0.0
5.833360212265784	0.0
9.0	0.0
9.0	0.0
6.75	0.0
4.573759687413795	0.0
9.0	0.0
9.0	0.0
6.616915448340618	0.0
9.0	0.0
6.75	0.0
1.2003509227078164	0.0
6.75	0.0
0.25575447946840973	0.0
8.666666666666666	0.0
4.899849261950157	0.0
6.452845864942077	0.0
5.491587414503869	0.0
6.75	0.0
6.75	0.0
4.205320000532572	0.0
0.018563028272569577	0.0
5.14614886618409	0.0
6.5	0.0
4.5	0.0
6.75	0.0
6.246121531394135	0.0
0.0110980623800484	0.0
8.666666666666666	0.0
5.130378862292918	0.0
6.5	0.0
6.75	0.0
9.0	0.0
3.629871739078083	0.0
6.75	0.0
2.2063611945270636	0.0
6.914014994244215	0.0
6.695237275622843	0.0
6.75	0.0
8.666666666666666	0.0
8.332943300625125	0.0
4.809714181162257	0.0
6.75	0.0
4.763125032226386	0.0
9.0	0.0
6.75	0.0
0.0048119963840241465	0.0
4.366407371886311	0.0
6.75	0.0
13.0	0.0
9.0	0.0
6.75	0.0
8.666666666666666	0.0
6.75	0.0
5.416433179417196	0.0
0.5500855312596643	0.0
2.0789619929025442	0.0
6.5	0.0
6.75	0.0
3.2839330525614288	0.0
6.75	0.0
9.0	0.0
3.0006338240614983	0.0
6.75	0.0
0.4776123875500807	0.0
2.247736327977538	0.0
3.9517732455669106	0.0
6.75	0.0
6.75	0.0
6.072148189282788	0.0
8.296336596183453	0.0
6.076181424998533	0.0
9.0	0.0
0.5127717968205877	0.0
3.8031723269230207	0.0
0.09007278648164477	0.0
4.260360318928565	0.0
2.5770775241493786	0.0
4.29108186261028	0.0
9.0	0.0
6.75	0.0
4.650273074642711	0.0
0.6917166938150636	0.0
3.4469194669336587	0.0
13.5	0.0
2.849668112211836	0.0
3.773445783590762	0.0
1.9749439479855986	0.0
9.0	0.0
6.405218133457703	0.0
5.944731922372664	0.0
8.666666666666666	0.0
6.75	0.0
7.969601647679523	0.0
0.6472766874516694	0.0
1.8045414815135181	0.0
9.0	0.0
6.75	0.0
6.75	0.0
9.0	0.0
6.836294180995288	0.0
6.5	0.0
6.75	0.0
6.75	0.0
9.0	0.0
9.0	0.0
6.337476709583478	0.0
6.75	0.0
0.790548238172455	0.0
2.0189294344663504	0.0
9.0	0.0
6.75	0.0
1.213206491359511	0.0
3.7495986681152242	0.0
6.75	0.0
9.0	0.0
4.888446594277239	0.0
5.5160584182863595	0.0
6.75	0.0
6.75	0.0
1.4631106550227544	0.0
9.0	0.0
2.9935078460031286	0.0
6.75	0.0
8.666666666666666	0.0
9.0	0.0
1.9103886815231519	0.0
5.333939192967653	0.0
6.094945017348204	0.0
6.570311364716779	0.0
13.5	0.0
5.95368868064785	0.0
5.501850182079452	0.0
9.0	0.0
6.75	0.0
6.75	0.0
9.0	0.0
6.5	0.0
4.297762667274676	0.0
5.4611046840413735	0.0
3.1033010566979624	0.0
0.7209914958997056	0.0
3.880517117640796	0.0
6.75	0.0
9.0	0.0
0.4233068090073132	0.0
8.666666666666666	0.0
6.235692814187411	0.0
6.5	0.0
0.6147396730976501	0.0
6.5	0.0
6.75	0.0
4.962195591467035	0.0
6.348370082869941	0.0
9.0	0.0
1.266021161231226	0.0
6.75	0.0
4.864494037749441	0.0
6.601610009927043	0.0
6.501327590060175	0.0
9.0	0.0
1.1609206896784499	0.0
9.0	0.0
2.178843052689954	0.0
6.75	0.0
3.172529858365366	0.0
4.5	0.0
9.0	0.0
1.9220835670157281	0.0
5.978975004295503	0.0
8.29882991227713	0.0
13.5	0.0
6.5	0.0
9.0	0.0
9.0	0.0
6.75	0.0
0.25105288647416096	0.0
6.75	0.0
8.325704378028176	0.0
0.22255887210175657	0.0
9.0	0.0
9.0	0.0
0.2950196461843316	0.0
6.75	0.0
9.0	0.0
0.479387334507089	0.0
1.8001953007712408	0.0
3.8687348112139586	0.0
6.5	0.0
4.995117268093461	0.0
5.090722225915558	0.0
9.0	0.0
5.300836998422208	0.0
9.0	0.0
0.2050961698594492	0.0
5.371493150255484	0.0
4.094907397054045	0.0
9.0	0.0
9.0	0.0
2.908449404099615	0.0
0.09247852072489696	0.0
13.5	0.0
0.7994335876974509	0.0
6.5	0.0
0.19578784843516797	0.0
9.0	0.0
8.666666666666666	0.0
9.0	0.0
0.4464378398896849	0.0
9.0	0.0
0.7898806101222617	0.0
0.9001836699455502	0.0
7.223174652506279	0.0
4.299016772037477	0.0
8.112858619241484	0.0
9.0	0.0
1.2340580715989171	0.0
13.5	0.0
2.7707742491782437	0.0
2.708326466951786	0.0
0.40450311475932227	0.0
9.0	0.0
7.432099788740986	0.0
3.1008061322431035	0.0
6.75	0.0
0.5062118652374691	0.0
13.0	0.0
6.75	0.0
2.3047661038603486	0.0
9.0	0.0
1.3882608792400153	0.0
9.0	0.0
9.0	0.0
3.303164701453534	0.0
0.1575406065383378	0.0
0.29771519081154346	0.0
13.5	0.0
6.75	0.0
0.8678276037006626	0.0
13.0	0.0
0.939093231739164	0.0
2.2241369239075808	0.0
9.0	0.0
6.5	0.0
8.666666666666666	0.0
6.75	0.0
9.0	0.0
3.126814348351944	0.0
8.079546103435423	0.0
6.75	0.0
9.0	0.0
6.75	0.0
2.66938946010604	0.0
1.2609186200313598	0.0
6.75	0.0
1.4597559192933764	0.0
4.73652799006417	0.0
4.86053885901446	0.0
0.19807578419894906	0.0
6.75	0.0
1.9063035603413037	0.0
9.0	0.0
6.505796440621051	0.0
9.0	0.0
6.75	0.0
6.75	0.0
0.8582494166841148	0.0
9.0	0.0
6.48055627846253	0.0
13.5	0.0
6.2948672097066485	0.0
0.47985704207866337	0.0
8.666666666666666	0.0
9.0	0.0
8.666666666666666	0.0
6.400651749389972	0.0
8.666666666666666	0.0
9.0	0.0
3.873939834418675	0.0
13.5	0.0
6.5463918802858485	0.0
8.666666666666666	0.0
0.3012181133669995	0.0
5.699733532407617	0.0
0.5238120367860286	0.0
5.290128272759816	0.0
7.571428571428571	0.0
9.0	0.0
0.2757708486169146	0.0
0.2707441418319445	0.0
1.0577039440389056	0.0
5.602157222508826	0.0
6.4806994768701776	0.0
7.588368953969112	0.0
1.012485474933029	0.0
9.0	0.0
1.4439292447958851	0.0
9.0	0.0
2.7281917983857213	0.0
9.0	0.0
0.18231984346383084	0.0
0.8903301752197229	0.0
9.0	0.0
13.5	0.0
6.75	0.0
5.786535704751135	0.0
2.353939925135771	0.0
6.028614568625373	0.0
7.571428571428571	0.0
2.3526909063191552	0.0
5.700464586164912	0.0
0.41729622490467516	0.0
9.0	0.0
4.469360182650285	0.0
9.0	0.0
3.5882155494401466	0.0
9.0	0.0
3.0510767675285155	0.0
1.842335648681138	0.0
9.0	0.0
6.5	0.0
4.590595894694384	0.0
0.11418593638425942	0.0
3.3161179975029653	0.0
6.136135162328482	0.0
9.0	0.0
4.5	0.0
2.6670107127583136	0.0
13.5	0.0
9.0	0.0
4.108968790799015	0.0
6.825613158092274	0.0
6.75	0.0
10.6	0.0
7.662291125333747	0.0
4.380158688589945	0.0
6.75	0.0
0.1455531923198971	0.0
9.0	0.0
13.5	0.0
6.5	0.0
7.571428571428571	0.0
4.459903579083384	0.0
6.059725133982582	0.0
6.601132925226348	0.0
5.567394084330289	0.0
8.666666666666666	0.0
8.666666666666666	0.0
5.445804030530622	0.0
3.4556221480801823	0.0
3.039312399957752	0.0
6.75	0.0
0.7621752556713112	0.0
1.4269797569854898	0.0
6.75	0.0
1.5756478551611908	0.0
4.551309571916443	0.0
0.3777360668088785	0.0
5.076010458859726	0.0
6.928557895021057	0.0
6.75	0.0
5.207787913739772	0.0
7.8657721202571285	0.0
9.0	0.0
2.7179782881742134	0.0
1.211318623822672	0.0
6.381076672243253	0.0
13.5	0.0
2.5856343104464985	0.0
0.769710983371451	0.0
7.973041550718027	0.0
4.9334262687574855	0.0
6.5	0.0
13.5	0.0
0.5199114687979685	0.0
6.75	0.0
6.5	0.0
5.1389732038153815	0.0
6.75	0.0
1.2584872472338673	0.0
6.457467620132357	0.0
3.3762897884319947	0.0
9.0	0.0
1.744861281016602	0.0
1.1341566263210545	0.0
6.679588971632176	0.0
13.5	0.0
9.0	0.0
0.23970565918519457	0.0
13.5	0.0
5.7869421813268875	0.0
4.9258341107558365	0.0
0.6182019474998405	0.0
0.5310670350599994	0.0
9.0	0.0
9.0	0.0
8.666666666666666	0.0
0.7756392464712569	0.0
0.10802543547123648	0.0
6.75	0.0
13.5	0.0
8.455665145727291	0.0
6.252861823876702	0.0
0.36621915958568246	0.0
4.5	0.0
1.066860480423667	0.0
4.977348892484359	0.0
4.6536774091699415	0.0
0.15214771479418407	0.0
2.7671142589221907	0.0
13.5	0.0
0.4838164607866688	0.0
6.623398265886981	0.0
0.40943593790497756	0.0
0.506714273920032	0.0
3.0442568759010946	0.0
3.829997707103428	0.0
0.013030694391498853	0.0
0.08179450866938105	0.0
0.8841382987586113	0.0
0.022874633252852137	0.0
6.75	0.0
13.5	0.0
0.8636059724369357	0.0
5.451704165763606	0.0
0.2484838039999731	0.0
7.162422821001147	0.0
13.5	0.0
6.75	0.0
9.0	0.0
7.795179857566953	0.0
3.1935957821656897	0.0
0.5380537452152592	0.0
9.4	0.0
9.0	0.0
3.8162657535443554	0.0
6.75	0.0
5.280870689596882	0.0
6.742594457720938	0.0
8.554193886374378	0.0
6.693593003488274	0.0
6.298224647142003	0.0
9.0	0.0
0.06326319286810671	0.0
6.47828923909439	0.0
13.0	0.0
3.634076566740805	0.0
8.666666666666666	0.0
5.033111370850598	0.0
0.9263016969770146	0.0
0.04390921158154543	0.0
7.3179829989952605	0.0
6.027220039673165	0.0
1.4631004104197973	0.0
0.07812483426892672	0.0
8.303016066674495	0.0
9.0	0.0
11.829755894099334	0.0
2.680961231999387	0.0
3.053685931023862	0.0
13.0	0.0
1.2291253489348264	0.0
7.551357265489941	0.0
2.9043692318683743	0.0
8.666666666666666	0.0
1.824256826380242	0.0
4.359131482681771	0.0
0.025659812322560586	0.0
9.0	0.0
8.666666666666666	0.0
2.2636623197643075	0.0
2.555028895116226	0.0
13.0	0.0
3.5451566334043743	0.0
3.2771955652066462	0.0
6.75	0.0
6.75	0.0
2.5142257036335725	0.0
8.666666666666666	0.0
1.902414412587895	0.0
2.7208929399807276	0.0
6.396367595094421	0.0
0.4029740121534669	0.0
0.2637503434388968	0.0
6.5	0.0
5.242756581727658	0.0
3.1721688373144503	0.0
6.5	0.0
8.666666666666666	0.0
4.396237457393364	0.0
2.7803565239771717	0.0
4.284604680437506	0.0
8.833333333333334	0.0
5.214312154825958	0.0
4.776222398053256	0.0
12.893641202915479	0.0
2.1483173202894403	0.0
8.389140573627579	0.0
6.1471971809199415	0.0
9.0	0.0
5.854948093834677	0.0
9.0	0.0
13.5	0.0
13.0	0.0
2.156366191935955	0.0
5.6614251335169	0.0
0.01684162060381667	0.0
0.8979058174509433	0.0
4.94017934478097	0.0
6.706949741035964	0.0
17.666666666666668	0.0
8.666666666666666	0.0
1.1960323456907838	0.0
6.5	0.0
4.928560674152454	0.0
13.0	0.0
2.114637356883784	0.0
0.039359485389077055	0.0
6.75	0.0
6.5	0.0
13.5	0.0
1.5717114924922453	0.0
1.3441764892570474	0.0
13.5	0.0
6.5	0.0
11.990813521497346	0.0
8.666666666666666	0.0
0.5388580804966797	0.0
2.37089365466556	0.0
3.3566391371697857	0.0
2.892212444990678	0.0
3.0776784814802416	0.0
1.331789611518791	0.0
13.5	0.0
15.666666666666666	0.0
6.467104526230136	0.0
9.0	0.0
9.0	0.0
7.253251338472067	0.0
1.676947397448055	0.0
0.8265358282696591	0.0
13.0	0.0
2.7524051802212606	0.0
5.88629935334903	0.0
13.0	0.0
7.112196554592374	0.0
5.9133921506823315	0.0
7.171795995445731	0.0
9.0	0.0
9.0	0.0
0.24556417459878532	0.0
0.14990679614192046	0.0
6.75	0.0
2.649656876158944	0.0
6.5	0.0
13.0	0.0
13.5	0.0
4.349842871389263	0.0
2.576601003226846	0.0
3.0151643537341366	0.0
1.4620092265769788	0.0
1.1297343721389626	0.0
3.6084302642279926	0.0
2.498503596198985	0.0
1.7153319277468675	0.0
1.8626282243903645	0.0
6.305358045716624	0.0
7.661443303617351	0.0
6.5	0.0
13.5	0.0
13.0	0.0
13.5	0.0
13.5	0.0
13.5	0.0
5.262651381163632	0.0
0.8488289516870144	0.0
1.2943435400217422	0.0
0.7477212976754576	0.0
9.0	0.0
9.0	0.0
9.0	0.0
8.666666666666666	0.0
3.231427169958039	0.0
13.5	0.0
1.6249495520565018	0.0
3.568748615182422	0.0
3.3631660124190628	0.0
0.10330894486128064	0.0
4.24026622353904	0.0
7.6846064236455005	0.0
7.166649661779396	0.0
8.666666666666666	0.0
10.990649235003243	0.0
4.443866155956706	0.0
8.666666666666666	0.0
9.0	0.0
2.9917803827645084	0.0
13.5	0.0
10.6	0.0
3.766654660808475	0.0
0.337520894097084	0.0
0.3224516539220296	0.0
4.792733723540317	0.0
7.090345352302688	0.0
8.833333333333334	0.0
6.792177156979921	0.0
7.833289552765147	0.0
8.114969690413304	0.0
7.85164535790094	0.0
1.1389520945298512	0.0
6.75	0.0
8.472168071194645	0.0
4.351672085766336	0.0
8.423063146829117	0.0
5.473871354636546	0.0
2.038207654683695	0.0
6.75	0.0
13.5	0.0
6.75	0.0
3.4919036885731245	0.0
2.5702125979146455	0.0
1.7450185502535314	0.0
6.250623858013614	0.0
0.5135521162301402	0.0
0.366627161769583	0.0
6.5	0.0
1.3233843054322154	0.0
6.75	0.0
13.5	0.0
7.218406731312625	0.0
9.0	0.0
4.4290231754431915	0.0
3.6178312809284012	0.0
13.5	0.0
5.699907377028984	0.0
0.502423889866549	0.0
9.0	0.0
5.3478590295651935	0.0
13.5	0.0
8.666666666666666	0.0
10.6	0.0
1.1407864155919425	0.0
2.033176300181967	0.0
8.00972279891602	0.0
9.0	0.0
1.0380712245458947	0.0
5.319252761388163	0.0
13.5	0.0
5.5372111950210785	0.0
7.571428571428571	0.0
1.614734546199266	0.0
6.135266194155524	0.0
3.4645288393365528	0.0
3.1295399977573823	0.0
2.1422617928243426	0.0
13.5	0.0
6.75	0.0
8.414150410049348	0.0
0.46141261982924825	0.0
2.1027691253535408	0.0
9.0	0.0
10.6	0.0
10.6	0.0
0.4295931932001685	0.0
7.8482294372692625	0.0
8.531089159056613	0.0
1.9022296134336933	0.0
9.4	0.0
6.189271960492589	0.0
0.0044787597112883465	0.0
2.5064187072327018	0.0
1.2521393337093962	0.0
9.0	0.0
9.0	0.0
8.666666666666666	0.0
5.738938980742175	0.0
1.4172433397210291	0.0
1.2427389605565775	0.0
4.514568006120365	0.0
6.160155774331841	0.0
4.388684558264198	0.0
0.5494750902491116	0.0
13.0	0.0
7.571428571428571	0.0
9.0	0.0
3.5325238120768794	0.0
13.0	0.0
13.0	0.0
0.509338020859941	0.0
13.5	0.0
0.43298398185819276	0.0
2.6490432724234045	0.0
6.75	0.0
1.0309082680261317	0.0
7.571428571428571	0.0
9.0	0.0
8.666666666666666	0.0
13.5	0.0
9.0	0.0
13.5	0.0
8.342798854310784	0.0
4.8707194679283825	0.0
1.8557056940799626	0.0
1.8671831004542605	0.0
7.032214030030381	0.0
1.9069595976821674	0.0
9.0	0.0
7.177936790235951	0.0
2.1561104976698062	0.0
13.5	0.0
2.189660204328336	0.0
1.4617476153244735	0.0
5.5671060853343795	0.0
3.2828094274357325	0.0
6.911645268158416	0.0
0.8985187386386513	0.0
7.207715175844113	0.0
6.75	0.0
6.75	0.0
6.75	0.0
2.548812553072087	0.0
8.666666666666666	0.0
5.308135071499799	0.0
0.34150994288810066	0.0
8.666666666666666	0.0
7.306391925854912	0.0
1.6491197916641869	0.0
10.6	0.0
26.0	0.0
7.571428571428571	0.0
5.588948398644319	0.0
6.873290182976553	0.0
1.9432157102768524	0.0
0.9273524907490736	0.0
5.369311847207505	0.0
1.8130371821169589	0.0
13.0	0.0
9.0	0.0
4.404150481679083	0.0
8.666666666666666	0.0
1.14524959567827	0.0
5.223879138455772	0.0
9.0	0.0
13.0	0.0
3.4278687371688203	0.0
5.715615094720417	0.0
4.203076415799034	0.0
0.5916625460433603	0.0
5.382105432953822	0.0
8.567936233069702	0.0
9.0	0.0
8.666666666666666	0.0
4.668880428858565	0.0
7.257078551091586	0.0
3.3223129102808264	0.0
0.7475783680718235	0.0
3.235956056528168	0.0
1.7426190288301002	0.0
0.668299805870715	0.0
6.75	0.0
2.587494133732074	0.0
1.8249082259570428	0.0
4.89145738611777	0.0
6.300502294476789	0.0
1.9740744161194712	0.0
13.0	0.0
3.8874471497570733	0.0
8.666666666666666	0.0
1.2886081716879743	0.0
8.38461715374816	0.0
13.5	0.0
2.66307101142488	0.0
8.666666666666666	0.0
8.126908414155896	0.0
9.0	0.0
13.5	0.0
5.002274596181312	0.0
13.5	0.0
6.5	0.0
9.0	0.0
4.098759215453265	0.0
1.1941485793953177	0.0
8.666666666666666	0.0
5.887767398724242	0.0
13.0	0.0
4.301440547068165	0.0
3.9894117520345467	0.0
1.9233977130410287	0.0
0.872675719080421	0.0
11.84291805589719	0.0
13.5	0.0
0.521023814263115	0.0
5.039957476663827	0.0
9.0	0.0
2.2812341617568133	0.0
6.632803345583273	0.0
9.0	0.0
4.343033615785874	0.0
2.597814259992243	0.0
9.0	0.0
9.0	0.0
2.6258406158009753	0.0
8.666666666666666	0.0
6.523303234337001	0.0
8.121026718196442	0.0
3.072021759063922	0.0
4.414973149186798	0.0
13.0	0.0
13.5	0.0
5.092562898854849	0.0
7.382898340409548	0.0
13.5	0.0
3.8915475840927445	0.0
6.444215042575099	0.0
6.599363353936427	0.0
0.23945317676979014	0.0
6.55991765848908	0.0
3.0721463856091953	0.0
3.5847296593859146	0.0
0.9583687940809613	0.0
6.5	0.0
2.4473699379014504	0.0
2.562800880966067	0.0
12.197588474874554	0.0
3.346470216874401	0.0
8.264690728759446	0.0
13.5	0.0
9.0	0.0
13.0	0.0
9.0	0.0
0.5850986140407833	0.0
13.5	0.0
8.666666666666666	0.0
4.0171911354383685	0.0
1.3063837390060447	0.0
1.4363098116973065	0.0
12.64374199931358	0.0
0.7044042983480044	0.0
5.0352257943325975	0.0
8.666666666666666	0.0
2.336100647103229	0.0
9.0	0.0
2.63604581650058	0.0
9.0	0.0
2.0393814445944094	0.0
2.623563981495415	0.0
6.282453880163107	0.0
1.6782330297193537	0.0
9.0	0.0
2.3505927597546243	0.0
6.75	0.0
4.289260898374977	0.0
6.75	0.0
7.39528338937132	0.0
4.375109366850849	0.0
4.20369343346731	0.0
1.742046062352947	0.0
13.5	0.0
3.0772875534122806	0.0
8.666666666666666	0.0
