WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
9.0	9.118513012820719	9.0	6.75
6.5	9.306848791248468	6.5	8.666666666666666
6.279341115504245	7.526195214344288	4.5	5.2
9.0	5.760059969203584	9.0	1.1
5.811064029734981	9.44695202120343	5.2	6.714285714285714
5.002964427197824	6.75	4.5	6.75
5.2	6.75	5.2	6.75
7.741882350819961	7.309526281719463	6.5	1.375
4.86739545611702	7.425736194398604	4.5	6.714285714285714
6.75	10.757282312014	6.75	6.714285714285714
9.0	6.844417069658457	9.0	6.75
6.5	9.374366856114367	6.5	6.75
5.967551461362012	13.0	5.2	13.0
9.0	6.75	9.0	6.75
9.0	5.3335485588900875	9.0	4.5
6.321830627054035	10.622134228205523	4.5	8.666666666666666
6.5	7.038806600195138	6.5	1.6923076923076923
5.830694954416263	9.711211939685564	4.5	2.2
6.5	4.538794463545685	6.5	5.2
8.237622412081866	9.640169762722488	5.2	6.75
5.759877565541552	7.612076990296837	4.5	6.714285714285714
6.75	10.094756956576887	6.75	6.5
9.0	7.833333333333333	9.0	7.833333333333333
9.0	8.806545441913947	9.0	6.714285714285714
8.04961345410145	6.5	4.5	6.5
6.834282805830161	6.75	5.2	6.75
6.556580084201411	6.75	5.2	6.75
6.5	8.906743021172982	6.5	6.75
8.63373480633675	8.340657763701756	4.5	4.5
6.75	6.889425521081808	6.75	6.5
5.2	6.75	5.2	6.75
9.0	6.75	9.0	6.75
6.5	7.315093357329597	6.5	6.75
7.094022938533236	7.767151800887306	4.5	2.75
9.0	9.121735028480217	9.0	2.142857142857143
6.3712257132760675	8.659906080965806	4.5	2.0
8.385590549394248	6.75	5.2	6.75
6.75	7.7720490919508425	6.75	6.714285714285714
6.75	6.75	6.75	6.75
9.0	6.75	9.0	6.75
9.73411954274488	6.114313096520307	6.5	4.5
6.75	6.5	6.75	6.5
6.75	6.941947709693154	6.75	6.5
8.6614303846073	6.151270608893363	6.75	4.333333333333333
5.4807074937543065	7.817750903552702	4.333333333333333	6.5
12.008936258508491	8.629711523816331	6.5	1.4666666666666666
4.5	8.488176319796457	4.5	3.6666666666666665
4.5	7.261732625210058	4.5	6.714285714285714
9.0	7.047575310494853	9.0	4.5
9.0	6.916041440653595	9.0	6.75
8.96042673009426	8.666666666666666	5.2	8.666666666666666
9.0	8.743475387910204	9.0	8.666666666666666
5.2	9.578779999241476	5.2	8.666666666666666
6.75	10.173390979096016	6.75	1.8333333333333333
5.538185503359638	11.564360876391895	4.5	6.75
5.895862077796605	7.761441322231927	5.2	6.714285714285714
8.717510520609727	13.5	8.666666666666666	13.5
6.353658203366125	6.75	4.5	6.75
10.815830094962331	6.75	6.5	6.75
7.141448323222385	9.706291255561059	6.75	6.75
6.5	6.75	6.5	6.75
6.8102518893526565	9.0	6.5	9.0
8.178913772721527	12.01380713009546	6.5	6.75
7.217963839341219	8.666666666666666	6.75	8.666666666666666
8.90335493092742	9.610964425016961	6.75	6.75
7.238999371914329	10.439830299768698	5.2	6.75
7.832137781042153	6.75	4.5	6.75
18.915945086814517	7.833333333333333	4.5	7.833333333333333
7.126813357982442	9.0	6.5	9.0
7.450311301100882	8.426934556492418	6.5	6.75
5.813730095456792	8.037331639212407	4.5	5.2
6.75	7.868638118178674	6.75	4.4
7.078328422116621	9.364260411290896	6.75	7.833333333333333
9.0	9.0	9.0	9.0
6.75	6.158521116360075	6.75	1.2222222222222223
6.682157715482087	7.798398689606204	4.5	6.75
8.666666666666666	6.75	8.666666666666666	6.75
7.223279374621377	5.564984768786103	5.2	5.2
8.00019859229388	6.75	6.5	6.75
6.528682111490596	5.370617779985101	5.2	5.2
7.022326957998808	9.043129458507511	4.5	8.666666666666666
5.828309220192137	7.502088715650481	4.5	6.714285714285714
16.32474915029902	7.090354149518808	4.5	0.7333333333333333
9.0	9.0	9.0	9.0
6.75	6.75	6.75	6.75
6.75	8.940850439736442	6.75	4.5
9.0	8.079004647942966	9.0	4.5
7.795550839701471	5.496792556707196	6.5	4.5
8.666666666666666	5.2	8.666666666666666	5.2
6.75	5.8334051527988615	6.75	4.5
6.75	6.770602258884058	6.75	5.222222222222222
6.808590734966809	5.978976893957653	4.5	5.222222222222222
6.75	12.1610591929477	6.75	6.75
7.037452977969705	6.620324122949721	9.0	6.5
6.272322054692305	6.545604064115344	4.5	5.222222222222222
6.5	7.226009295123832	6.5	6.5
10.252190560348932	10.196797845261852	6.75	8.666666666666666
8.951508926205655	6.75	4.5	6.75
6.75	6.75	6.75	6.75
7.3503218623179984	8.862421737088752	4.5	5.875
9.0	6.164306138646136	9.0	5.2
8.666666666666666	10.078170665277046	8.666666666666666	8.666666666666666
7.217659977656936	6.75	6.75	6.75
9.96857550506755	4.5	6.75	4.5
6.75	10.075538046202755	6.75	6.5
8.58365194765067	10.281743414600081	5.2	6.75
6.75	9.17474043470089	6.75	5.2
8.34428606869577	6.75	6.5	6.75
6.927021565954732	5.668440635470267	5.2	5.222222222222222
9.0	6.5	9.0	6.5
7.743713953363304	5.875	6.75	5.875
7.647584149975579	7.620430194729964	6.5	6.75
9.191110258768795	5.075303861557671	6.75	4.5
7.510054074040529	7.544634829235576	6.5	5.222222222222222
6.75	7.024801843559457	6.75	6.75
6.75	7.17292125779516	6.75	6.75
6.75	9.0	6.75	9.0
12.79032104486715	6.546702406783706	6.75	5.875
9.0	8.003435868833563	9.0	6.5
6.75	8.252729333100376	6.75	6.5
8.028299204303048	8.59067836965101	6.75	4.5
6.75	6.5	6.75	6.5
16.906790823099712	8.666666666666666	8.666666666666666	8.666666666666666
5.2	9.0	5.2	9.0
6.5	6.973326690287064	6.5	4.5
6.802006493508133	11.22426412290319	5.2	6.75
7.238572708466497	8.666666666666666	6.75	8.666666666666666
6.75	7.014787194342335	6.75	5.222222222222222
7.2127492420105135	6.415068516208269	5.2	5.222222222222222
13.0	8.429170294467985	13.0	6.75
6.75	9.0	6.75	9.0
6.75	11.660693954932833	6.75	6.75
5.2	7.6155866138036545	5.2	5.875
7.359099082937999	6.75	5.2	6.75
6.5	7.041536208479828	6.5	0.8461538461538461
10.342600772650828	5.740675712249512	6.75	3.6666666666666665
8.666666666666666	7.3250664775880026	8.666666666666666	6.75
6.75	6.067419123346842	6.75	5.875
7.654426287167934	7.545503535751052	6.5	6.5
6.75	8.412169413741744	6.75	6.5
6.75	8.666666666666666	6.75	8.666666666666666
9.0	6.75	9.0	6.75
10.27534691405746	7.150300417422596	6.75	5.222222222222222
6.75	6.342861548236279	6.75	4.5
11.836845406563897	6.588713514287073	6.75	0.9166666666666666
8.401473275667984	5.89829136967909	6.75	5.2
11.51172675597736	6.941159863928835	4.5	6.75
7.670227613198295	9.803908848349604	4.5	8.666666666666666
8.939805344999574	7.67495528818583	8.666666666666666	6.75
9.0	5.724533365491147	9.0	4.5
8.666666666666666	7.68489859645133	8.666666666666666	4.5
9.010929468892769	7.9338157412862556	4.5	6.5
8.794609886937447	9.08869272235351	4.5	6.75
5.345435867892938	6.970912659361599	4.5	5.2
9.0	7.921374044802173	9.0	5.875
9.0	8.666666666666666	9.0	8.666666666666666
6.75	9.0	6.75	9.0
8.826115724735	10.271835550917658	6.75	6.75
6.586260406462951	7.009123456099769	5.2	5.875
6.5	8.39436002756671	6.5	7.833333333333333
7.0514241566240585	8.299267298092683	4.5	6.75
7.661384943825747	5.855861782513127	6.75	5.2
6.5	7.552696876218701	6.5	5.222222222222222
9.0	7.618038561812693	9.0	5.875
6.75	6.75	6.75	6.75
9.0	8.482110614044908	9.0	6.5
7.62635370842083	8.943307030984675	5.2	8.666666666666666
6.75	10.169032597772437	6.75	7.333333333333333
10.076832159883821	6.75	6.75	6.75
9.0	7.188556046669448	9.0	0.7857142857142857
8.46752658453685	9.0	4.5	9.0
4.599786881899637	4.5	4.5	4.5
6.75	6.75	6.75	6.75
7.220203164631671	6.75	5.2	6.75
6.5	13.5	6.5	13.5
6.75	8.666666666666666	6.75	8.666666666666666
4.5	6.75	4.5	6.75
8.785160322376367	6.6801284225503155	6.75	4.5
6.75	9.0	6.75	9.0
4.5	7.904011945047463	4.5	6.5
6.75	8.730331036710409	6.75	7.833333333333333
10.858214945695948	6.7571131742134165	6.75	6.75
9.0	13.5	9.0	13.5
9.862449686477888	7.095798640991695	4.5	5.2
13.5	4.5	13.5	4.5
4.5	9.0	4.5	9.0
7.037882450748825	7.333333333333333	6.75	7.333333333333333
5.2	6.86655376960118	5.2	6.714285714285714
7.903264767984544	6.5	4.5	6.5
11.78749253982633	9.995131420334502	6.75	8.666666666666666
7.677179962235855	4.959351500072407	6.75	4.5
9.0	5.969716115515082	9.0	4.5
6.283367249568275	9.0	5.2	9.0
5.697422890599872	6.333941415242485	4.5	4.5
8.634956338636124	7.319495397558657	6.5	5.2
10.082826280769384	7.770948806784861	6.5	6.75
7.508118347563497	6.5	6.75	6.5
9.27364837102182	9.0	6.75	9.0
6.5	6.75	6.5	6.75
6.75	8.120225309134348	6.75	5.222222222222222
9.092365490853695	6.75	8.666666666666666	6.75
5.75771772897333	9.007214662350664	4.5	8.666666666666666
8.489122864380143	9.48578228603981	6.5	7.833333333333333
6.5	8.113973468045156	6.5	6.75
4.600022197042826	13.5	4.5	13.5
8.658248008144975	6.75	6.75	6.75
4.5	4.910777717772455	4.5	4.5
7.369966572444873	9.077108959059935	6.75	7.833333333333333
6.760641715615804	7.333333333333333	6.75	7.333333333333333
5.2254188588855675	6.237040077454155	4.5	5.2
9.0	6.5	9.0	6.5
6.5	7.351055329118242	6.5	6.75
6.075444756136026	6.75	4.5	6.75
8.617664563873204	6.041550576657901	6.75	4.5
8.666666666666666	8.031483165941365	8.666666666666666	5.222222222222222
4.7950287829068845	6.75	4.5	6.75
7.705898341950167	7.415523928030102	6.75	6.75
5.5247717664094536	8.167833904350529	4.5	1.6923076923076923
5.2	8.666666666666666	5.2	8.666666666666666
5.143592987260481	4.546427142478839	4.5	4.5
6.5	8.666666666666666	6.5	8.666666666666666
5.602270557021952	7.6865983598331455	5.2	6.75
7.216314240842914	7.122179908068796	6.75	5.875
5.2	6.75	5.2	6.75
7.780863748399974	8.93027829114462	6.75	6.5
6.5	6.75	6.5	6.75
9.0	7.3691223717087535	9.0	6.5
6.9733660245023765	7.333333333333333	6.75	7.333333333333333
9.922321173398679	9.315395435047943	6.5	6.75
6.884667243242303	7.551855642220923	6.75	6.75
9.0	6.75	9.0	6.75
6.766037907930463	7.149126675445736	4.5	6.75
5.481256715187485	5.2	4.5	5.2
5.553228346806528	7.875239058882607	4.5	6.75
8.666666666666666	7.528752726763599	8.666666666666666	6.5
4.5	9.0	4.5	9.0
4.5	9.248538075636533	4.5	6.75
13.5	7.268366315353881	13.5	4.5
4.5	5.2316264450293035	4.5	4.5
6.75	7.392002421630258	6.75	6.714285714285714
9.846547286085544	6.5	6.75	6.5
5.454396687823231	6.75	5.2	6.75
6.083789460015851	5.932939161040123	4.5	4.5
9.0	7.235455906049492	9.0	5.2
7.069637389834969	7.196877564000629	6.75	5.2
8.666666666666666	10.304620208102303	8.666666666666666	6.75
7.523456794919524	6.93845830533976	6.75	6.75
6.75	9.0	6.75	9.0
6.5	5.2	6.5	5.2
9.764823743995125	6.75	8.666666666666666	6.75
6.954599547104838	6.75	6.75	6.75
5.2	7.333333333333333	5.2	7.333333333333333
9.185315077569149	8.112778915180119	6.75	6.714285714285714
6.75	8.683386500826783	6.75	6.5
6.5	7.857970235370639	6.5	6.75
4.931121590436836	7.694609406617837	4.5	6.75
6.5	8.580581553280242	6.5	4.5
9.395335487204196	7.820969883233804	6.5	6.75
9.390586633684991	7.559110792804629	6.75	6.714285714285714
4.682286862974353	8.976559351953812	4.5	6.5
7.4342204815540835	7.4024106353757455	4.5	6.5
6.5	9.0	6.5	9.0
6.039656367815382	7.949284328106508	4.5	6.5
7.004953293202607	9.088353949053293	4.5	7.333333333333333
6.935733627025522	8.326907219203358	5.2	6.75
5.2	6.924889158712065	5.2	6.75
6.845339931949733	6.812604870831989	4.5	6.75
6.75	5.2	6.75	5.2
10.45756780614876	8.812413977700151	8.666666666666666	6.75
9.0	11.0	9.0	11.0
13.5	6.75	13.5	6.75
9.945355438032747	9.0	6.75	9.0
9.0	7.7943352164426685	9.0	5.875
7.047096778832022	7.671257048463086	5.2	6.714285714285714
8.415145154196056	9.0	4.5	9.0
9.0	7.589276320523038	9.0	6.714285714285714
8.666666666666666	6.75	8.666666666666666	6.75
5.153927441232819	6.75	4.5	6.75
6.5	6.75	6.5	6.75
6.5	9.0	6.5	9.0
6.75	5.2	6.75	5.2
9.496433554589888	9.475017931986814	6.75	6.75
4.5	6.75	4.5	6.75
9.0	8.22637455506105	9.0	6.5
5.242194863278065	6.75	4.5	6.75
5.882168313447671	10.665761385319366	4.5	6.75
6.75	6.913620306586625	6.75	5.2
7.053420294372987	10.128621182897605	6.75	6.5
6.75	9.0	6.75	9.0
9.0	7.470591391660359	9.0	6.75
7.389924432500633	7.381117039452064	4.333333333333333	6.75
9.0	8.39114124718008	9.0	5.2
7.54710845995876	7.6180488988699375	5.2	6.714285714285714
7.608964241964888	9.472726606509534	6.75	8.666666666666666
9.0	7.833333333333333	9.0	7.833333333333333
8.463932979750373	9.0	6.75	9.0
8.666666666666666	7.633489967618608	8.666666666666666	6.714285714285714
9.0	7.096388669208872	9.0	6.75
5.2	6.75	5.2	6.75
6.75	6.317882805087955	6.75	5.2
6.75	9.0	6.75	9.0
6.75	7.352492051360361	6.75	5.2
11.033256898956587	9.0	8.666666666666666	9.0
7.154344477232482	4.5	6.75	4.5
6.713988437394955	13.162207555700798	5.2	6.75
6.75	6.75	6.75	6.75
6.75	9.0	6.75	9.0
6.897362805397312	6.032628595716762	5.2	4.5
6.869288325096304	6.5	6.75	6.5
7.3656085288001885	8.623045185290888	6.5	5.2
6.384823264082256	9.0	4.5	9.0
7.143987976936505	8.548640338063676	4.5	5.2
9.0	6.030270122128072	9.0	5.2
6.5526724533354805	6.315292448112877	6.5	4.5
6.5	7.730396682351099	6.5	6.75
5.264826322155495	4.5	5.2	4.5
7.2139284346169	6.75	6.5	6.75
4.5	8.059718504670913	4.5	6.5
6.5	9.021569156736113	6.5	6.5
7.6207575153429845	8.547605789520583	6.5	6.714285714285714
5.2	6.75	5.2	6.75
6.382083903974363	8.36077089141497	5.2	6.75
6.75	9.54434912169955	6.75	6.75
7.427305554916254	4.5	5.2	4.5
7.494322439391188	8.438250415559988	4.5	6.75
7.86686496308282	6.5	5.2	6.5
9.0	6.75	9.0	6.75
6.5	9.0	6.5	9.0
7.074507686403337	6.75	6.75	6.75
6.75	9.247000144898259	6.75	8.666666666666666
5.925484388634488	7.604299509001481	5.2	6.714285714285714
6.75	5.6877931304790605	6.75	5.2
6.924929517106618	8.666666666666666	4.5	8.666666666666666
9.0	9.0	9.0	9.0
9.194139885264171	4.544484751062732	6.75	4.5
9.139379934634283	8.36915005865658	6.75	6.75
9.0	5.344992298371825	9.0	4.5
6.5	7.3655950526450376	6.5	7.333333333333333
9.0	7.169458114718473	9.0	6.75
6.75	8.619205080699842	6.75	6.714285714285714
5.2	6.479398789194778	5.2	6.5
9.492008107464814	8.575231144610362	6.75	5.2
7.039509935131359	7.789613580421189	6.75	0.9375
8.13918453519346	8.303112031473823	6.75	2.4444444444444446
6.297962267549203	4.935281348310794	4.5	4.5
9.0	6.901744869574699	9.0	4.4
6.5	6.2831826710858625	6.5	1.3636363636363635
10.38136540703918	7.88501272086096	8.666666666666666	6.5
6.771171620169513	10.441017375561552	5.2	2.142857142857143
6.75	6.75	6.75	6.75
8.526835456282667	8.317634270369437	6.75	6.5
6.5	8.590949946092161	6.5	6.5
8.002412355327236	6.5	6.75	5.2
6.75	10.322066133897097	6.75	7.333333333333333
6.5	7.908079733897063	6.5	1.5
6.75	6.670294547011111	6.75	1.0714285714285714
12.216840936115718	8.81722525674207	6.75	5.2
6.75	6.831046905142254	6.75	3.75
6.75	6.5	6.75	6.5
8.560721772206112	7.22707960543421	5.2	1.6923076923076923
6.5	6.6200049759874835	6.5	4.5
6.5	6.853949020287224	6.5	1.3636363636363635
6.75	8.760636027719906	6.75	1.5
6.75	7.082606632225638	6.75	4.5
4.71824891467339	6.6470741864842156	4.5	1.0
7.8231070142562595	9.0	6.75	9.0
6.75	8.838484267239188	6.75	6.75
9.0	7.295129283449849	9.0	4.5
8.143270640611183	8.048124607978103	6.5	1.6666666666666667
6.393790855604268	6.726236403559816	4.5	1.875
7.294115553951548	9.0	5.2	9.0
6.931481089953198	5.2	6.75	5.2
7.373603119351362	7.833333333333333	5.2	7.833333333333333
5.636667399334282	6.5	5.2	6.5
7.051920259480231	7.3338553029790585	6.75	2.5
7.262514781676938	6.33097273190937	6.75	5.2
8.666666666666666	5.9972033162586165	8.666666666666666	5.2
6.3619499038943506	8.666666666666666	5.2	8.666666666666666
5.2	10.653726185856412	5.2	6.5
7.222555032952585	9.195724094360605	4.5	7.833333333333333
7.662705571010324	11.260056319212799	5.2	6.5
9.548837447247918	7.825702793074422	6.75	6.75
7.273775864014884	4.722523493798022	4.5	6.75
6.75	4.748489669729918	6.75	4.714285714285714
9.94080460912189	7.723718321618866	8.666666666666666	6.714285714285714
8.666666666666666	6.963536691268199	8.666666666666666	1.5
8.666666666666666	8.550512920910684	8.666666666666666	6.75
8.223894626169237	8.506610548882477	5.2	6.75
6.5	7.264542833498824	6.5	6.75
7.680148023482225	8.111166162544567	4.5	6.714285714285714
5.880700101903804	8.838025532670127	4.5	6.75
6.119809476549994	7.829213297760927	4.5	8.666666666666666
11.588245343234663	6.75	8.666666666666666	6.75
6.5	7.599172402080533	6.5	3.75
13.0	6.75	13.0	6.75
6.780740917902874	6.539599702849875	6.75	4.5
6.75	9.451868639530637	6.75	2.5
5.8253574197373315	9.0	4.5	9.0
4.58433607816993	6.75	4.5	6.75
9.531615725231573	6.75	8.666666666666666	6.75
5.566759768739002	6.75	4.5	6.75
6.59660708344332	8.679005645570584	6.75	5.5
7.313150315287988	8.276844792840603	5.2	6.5
6.967907241911228	6.474646690230276	6.75	5.2
7.990706457029793	9.0	5.2	9.0
7.387465785901862	6.665817693857026	6.75	5.2
9.16223142327267	6.75	6.5	6.75
5.508135104066733	6.393687634395244	5.2	4.5
7.279564712987636	9.0	6.75	9.0
6.946952571375295	4.5	6.5	4.5
6.6726007568488885	8.268638125825222	4.5	6.5
6.713074806426063	7.28240309840568	6.75	5.2
7.674250430246946	5.799339016731259	6.75	4.714285714285714
7.67127709455498	8.50412019536676	6.5	3.142857142857143
7.411634722757745	7.673249980677675	4.5	5.2
9.0	6.75	9.0	6.75
6.75	5.96040664335237	6.75	5.2
5.634592053890281	6.963272182225227	4.5	1.1538461538461537
8.064566854649529	6.5	5.2	6.5
7.283950170580601	9.0	4.5	9.0
7.146342409642012	8.35121010415547	6.75	5.2
7.397494724031707	9.0	8.666666666666666	9.0
7.177123278204714	6.519098444930849	6.75	4.5
8.395049072637278	7.386292056338767	8.666666666666666	4.5
5.658455953550456	9.11631084598898	4.5	3.142857142857143
8.115651380996129	9.0	6.75	9.0
8.21610480975363	8.804983841581574	4.5	6.714285714285714
7.330251886702436	6.75	4.5	6.75
7.758494922993326	8.890541593663079	4.5	6.5
9.0	6.75	9.0	6.75
6.75	9.0	6.75	9.0
5.2	8.751178269191787	5.2	5.2
6.513504826514735	9.0	5.2	9.0
8.015987673522238	8.337680193817299	6.75	6.714285714285714
6.986486947362483	8.56898710247257	8.666666666666666	1.25
5.617414957205913	4.989352968745952	4.5	4.5
6.427062222204909	10.609661914135748	5.2	6.75
6.297534588797679	7.869729368439377	4.5	6.5
9.0	6.75	9.0	6.75
8.139553592468324	4.5	6.5	4.5
8.293693855233343	4.5	6.5	4.5
6.564558298708632	4.5	6.5	4.5
8.616271100303333	26.0	6.5	26.0
6.75	9.633364001810017	6.75	6.714285714285714
6.5	7.309111755842058	6.5	6.714285714285714
9.0	7.610238366971969	9.0	6.5
6.75	5.2	6.75	5.2
8.004557950369083	7.2716477263550345	4.5	6.75
4.5	9.0	4.5	9.0
9.0	6.5	9.0	6.5
10.903199689593285	4.5	6.75	4.5
6.244586195593503	6.5	4.5	6.5
9.82708199568457	7.153938605305311	6.75	5.0
5.763132058233535	8.279355455394596	5.2	6.714285714285714
6.583196739769255	9.0	6.5	9.0
6.75	7.920547144437308	6.75	6.75
5.200000000000001	4.714285714285714	5.2	4.714285714285714
12.810255554632645	4.5	6.75	4.5
7.43309057341486	9.0	4.5	9.0
7.1077269824490115	4.989619585197813	5.2	4.714285714285714
6.75	6.874846212594389	6.75	3.0
7.890900851300337	4.5	6.75	4.5
6.383598233744181	6.75	5.2	6.75
8.316353156910562	8.529907160583363	6.75	6.714285714285714
6.75	5.0209228896622715	6.75	4.5
6.441985878071277	5.565422288294232	5.2	4.714285714285714
6.75	8.152799038754784	6.75	5.0
9.215905390559625	7.063358559375414	8.666666666666666	6.75
6.5	6.5	6.5	6.5
6.5	6.75	6.5	6.75
9.0	8.30057198769817	6.5	1.8333333333333333
6.87359251017526	6.791672075093374	4.5	6.714285714285714
9.0	8.82613368607913	9.0	6.75
6.5	6.75	6.5	6.75
6.755322843460393	6.75	6.5	6.75
9.0	7.362809599989227	9.0	6.75
6.934004330433172	7.607038574477004	6.5	6.75
4.5	6.678985480501188	4.5	4.5
6.5	8.65085382824526	6.5	4.5
13.5	9.0	13.5	9.0
11.29819964235333	5.647922353574371	8.666666666666666	4.5
8.944173211602024	19.45221822102444	5.2	13.0
7.926078804326881	8.666666666666666	4.5	8.666666666666666
7.43925601192458	5.8370019105696	5.2	5.2
7.303257294630986	4.5	6.75	4.5
6.782494384911854	5.2	4.5	5.2
7.958830734172789	7.526982556304605	6.75	6.714285714285714
4.5	5.781748973613576	4.5	1.875
10.11465176069212	7.516072961133345	6.75	6.714285714285714
11.920325772808349	8.13626794723822	6.75	6.714285714285714
9.682323116489364	9.0	6.75	9.0
6.5	6.5	6.5	6.5
5.995550702184753	10.971400973826812	4.5	8.666666666666666
9.0	9.0	9.0	9.0
6.75	6.75	6.75	6.75
6.75	6.75	6.75	6.75
10.558954767897474	6.656583907316714	6.75	3.0
9.282711461279852	6.5	6.75	6.5
5.2	6.75	5.2	6.75
6.856456486769881	7.831231201273056	6.75	6.75
6.617414114545002	9.0	6.75	9.0
6.4517283796384985	5.875	4.5	5.875
6.75	9.070599798228072	6.75	8.666666666666666
7.244411067405388	6.75	6.75	6.75
9.0	6.75	9.0	6.75
9.0	7.347610298124905	9.0	6.75
8.997533172267113	9.0	6.75	9.0
5.5723733851683415	7.962081606001736	4.5	6.75
13.991153493995101	9.0	13.0	9.0
9.0	9.0	9.0	9.0
7.611053082457353	5.891739858271802	6.5	4.714285714285714
7.708103992283193	5.974323752130725	6.75	4.714285714285714
6.980480185396223	6.75	6.75	6.75
6.87142915684015	9.0	6.75	9.0
5.9154250912341135	6.75	4.5	6.75
6.739184343681671	6.380322867812386	5.2	1.25
6.82020056791783	11.706560907698542	8.666666666666666	6.75
9.0	5.957952717319954	9.0	4.714285714285714
5.2	4.990897965972122	5.2	4.5
12.272528017775759	7.002529946180926	8.666666666666666	6.75
6.860115581604851	9.292353233238648	6.75	5.2
8.056866552620987	6.111888012289844	6.75	4.714285714285714
13.5	6.5	13.5	6.5
6.911497548158262	9.0	6.75	9.0
8.666666666666666	6.5	8.666666666666666	6.5
6.776210791301077	9.0	6.75	9.0
6.2772851261982385	6.96861167248298	5.2	6.75
6.75	8.03080306856326	6.75	5.2
7.397404228845815	8.15264841769449	6.75	6.75
6.75	6.75	6.75	6.75
6.64929189539191	7.6409648397215335	4.5	5.2
9.0	7.807171725665031	9.0	4.7
9.0	6.8228942067254525	9.0	5.222222222222222
7.923875365199139	9.791694530667385	6.75	6.6
7.6652008513521706	9.0	6.75	9.0
6.5	9.701044695838474	6.5	4.714285714285714
6.5	9.0	6.5	9.0
9.0	6.6024703561399605	9.0	5.2
6.5	6.75	6.5	6.75
7.117420610666676	5.957717430362323	6.75	4.5
5.343375390363733	5.471186555222287	4.5	5.222222222222222
6.75	6.75	6.75	6.75
5.942317755367419	6.28919242765262	5.2	4.5
6.75	5.083591227030513	6.75	4.7
9.009249384619624	9.759094442337174	6.75	6.5
9.0	9.0	9.0	9.0
9.0	9.0	9.0	9.0
9.04578912637348	8.43109824864444	8.666666666666666	4.5
6.143622661681157	13.0	4.5	13.0
6.787767552833211	8.088740343264696	6.75	6.6
9.0	5.792559127863414	9.0	5.2
7.262902609137021	6.5	6.75	6.5
6.334160620772199	7.287635822482005	4.5	6.75
6.5	6.703825362112981	6.5	4.7
9.0	7.03287969908343	9.0	4.5
8.18211060074612	7.874747791070107	5.2	6.75
6.5	7.769941029800777	6.5	2.2
9.0	6.402959620347063	8.666666666666666	5.222222222222222
7.6683496621422265	9.0	6.75	9.0
7.725564799766183	18.727998563246956	6.75	8.666666666666666
7.165064809791564	21.41171422546277	6.75	13.0
6.75	8.351657101203012	6.75	6.5
9.0	5.583201689688635	9.0	5.222222222222222
6.5	9.184448480802164	6.5	6.75
6.75	9.0	6.75	9.0
